1,1,3.54094,2.24359
1,2,0,0
1,3,0,0
1,4,0,0
1,5,0,0
1,6,0,0
1,7,0,0
1,8,0,0
1,9,0,0
1,10,0,0
1,11,0,0
1,12,0,0
1,13,0,0
1,14,0,0
1,15,0,0
1,16,0,0
1,17,0,0
1,18,0,0
1,19,0,0
1,20,0,0
1,21,0,0
1,22,0,0
1,23,0,0
1,24,0,0
1,25,0,0
1,26,0,0
1,27,0,0
1,28,0,0
1,29,0,0
1,30,0,0
1,31,0,0
1,32,0,0
1,33,0,0
1,34,0,0
1,35,0,0
1,36,0,0
1,37,0,0
1,38,0,0
1,39,0,0
1,40,0,0
1,41,0,0
1,42,0,0
1,43,0,0
1,44,0,0
1,45,0,0
1,46,0,0
1,47,0,0
1,48,0,0
1,49,0,0
1,50,0,0
1,51,0,0
1,52,0,0
1,53,0,0
1,54,0,0
1,55,0,0
1,56,0,0
1,57,0,0
1,58,0,0
1,59,0,0
1,60,0,0
1,61,0,0
1,62,0,0
1,63,0,0
1,64,0,0
1,65,0,0
1,66,0,0
1,67,0,0
1,68,0,0
1,69,0,0
1,70,0,0
1,71,0,0
1,72,0,0
1,73,0,0
1,74,0,0
1,75,0,0
1,76,0,0
1,77,0,0
1,78,0,0
1,79,0,0
1,80,0,0
1,81,0,0
1,82,0,0
1,83,0,0
2,1,2.98988,2.3712
2,2,3.78356,3.4509
2,3,0,0
2,4,0,0
2,5,0,0
2,6,0,0
2,7,0,0
2,8,0,0
2,9,0,0
2,10,0,0
2,11,0,0
2,12,0,0
2,13,0,0
2,14,0,0
2,15,0,0
2,16,0,0
2,17,0,0
2,18,0,0
2,19,0,0
2,20,0,0
2,21,0,0
2,22,0,0
2,23,0,0
2,24,0,0
2,25,0,0
2,26,0,0
2,27,0,0
2,28,0,0
2,29,0,0
2,30,0,0
2,31,0,0
2,32,0,0
2,33,0,0
2,34,0,0
2,35,0,0
2,36,0,0
2,37,0,0
2,38,0,0
2,39,0,0
2,40,0,0
2,41,0,0
2,42,0,0
2,43,0,0
2,44,0,0
2,45,0,0
2,46,0,0
2,47,0,0
2,48,0,0
2,49,0,0
2,50,0,0
2,51,0,0
2,52,0,0
2,53,0,0
2,54,0,0
2,55,0,0
2,56,0,0
2,57,0,0
2,58,0,0
2,59,0,0
2,60,0,0
2,61,0,0
2,62,0,0
2,63,0,0
2,64,0,0
2,65,0,0
2,66,0,0
2,67,0,0
2,68,0,0
2,69,0,0
2,70,0,0
2,71,0,0
2,72,0,0
2,73,0,0
2,74,0,0
2,75,0,0
2,76,0,0
2,77,0,0
2,78,0,0
2,79,0,0
2,80,0,0
2,81,0,0
2,82,0,0
2,83,0,0
3,1,2.13626,2.19198
3,2,3.1124,9.27368
3,3,4.71467,16.11638
3,4,0,0
3,5,0,0
3,6,0,0
3,7,0,0
3,8,0,0
3,9,0,0
3,10,0,0
3,11,0,0
3,12,0,0
3,13,0,0
3,14,0,0
3,15,0,0
3,16,0,0
3,17,0,0
3,18,0,0
3,19,0,0
3,20,0,0
3,21,0,0
3,22,0,0
3,23,0,0
3,24,0,0
3,25,0,0
3,26,0,0
3,27,0,0
3,28,0,0
3,29,0,0
3,30,0,0
3,31,0,0
3,32,0,0
3,33,0,0
3,34,0,0
3,35,0,0
3,36,0,0
3,37,0,0
3,38,0,0
3,39,0,0
3,40,0,0
3,41,0,0
3,42,0,0
3,43,0,0
3,44,0,0
3,45,0,0
3,46,0,0
3,47,0,0
3,48,0,0
3,49,0,0
3,50,0,0
3,51,0,0
3,52,0,0
3,53,0,0
3,54,0,0
3,55,0,0
3,56,0,0
3,57,0,0
3,58,0,0
3,59,0,0
3,60,0,0
3,61,0,0
3,62,0,0
3,63,0,0
3,64,0,0
3,65,0,0
3,66,0,0
3,67,0,0
3,68,0,0
3,69,0,0
3,70,0,0
3,71,0,0
3,72,0,0
3,73,0,0
3,74,0,0
3,75,0,0
3,76,0,0
3,77,0,0
3,78,0,0
3,79,0,0
3,80,0,0
3,81,0,0
3,82,0,0
3,83,0,0
4,1,2.47542,2.56283
4,2,3.3067,12.54488
4,3,2.23673,3.28716
4,4,1.49991,0.23863
4,5,0,0
4,6,0,0
4,7,0,0
4,8,0,0
4,9,0,0
4,10,0,0
4,11,0,0
4,12,0,0
4,13,0,0
4,14,0,0
4,15,0,0
4,16,0,0
4,17,0,0
4,18,0,0
4,19,0,0
4,20,0,0
4,21,0,0
4,22,0,0
4,23,0,0
4,24,0,0
4,25,0,0
4,26,0,0
4,27,0,0
4,28,0,0
4,29,0,0
4,30,0,0
4,31,0,0
4,32,0,0
4,33,0,0
4,34,0,0
4,35,0,0
4,36,0,0
4,37,0,0
4,38,0,0
4,39,0,0
4,40,0,0
4,41,0,0
4,42,0,0
4,43,0,0
4,44,0,0
4,45,0,0
4,46,0,0
4,47,0,0
4,48,0,0
4,49,0,0
4,50,0,0
4,51,0,0
4,52,0,0
4,53,0,0
4,54,0,0
4,55,0,0
4,56,0,0
4,57,0,0
4,58,0,0
4,59,0,0
4,60,0,0
4,61,0,0
4,62,0,0
4,63,0,0
4,64,0,0
4,65,0,0
4,66,0,0
4,67,0,0
4,68,0,0
4,69,0,0
4,70,0,0
4,71,0,0
4,72,0,0
4,73,0,0
4,74,0,0
4,75,0,0
4,76,0,0
4,77,0,0
4,78,0,0
4,79,0,0
4,80,0,0
4,81,0,0
4,82,0,0
4,83,0,0
5,1,2.61523,1.32139
5,2,3.16314,1.97417
5,3,3.7594,7.88602
5,4,1.889,1.15179
5,5,3.31862,3.59362
5,6,0,0
5,7,0,0
5,8,0,0
5,9,0,0
5,10,0,0
5,11,0,0
5,12,0,0
5,13,0,0
5,14,0,0
5,15,0,0
5,16,0,0
5,17,0,0
5,18,0,0
5,19,0,0
5,20,0,0
5,21,0,0
5,22,0,0
5,23,0,0
5,24,0,0
5,25,0,0
5,26,0,0
5,27,0,0
5,28,0,0
5,29,0,0
5,30,0,0
5,31,0,0
5,32,0,0
5,33,0,0
5,34,0,0
5,35,0,0
5,36,0,0
5,37,0,0
5,38,0,0
5,39,0,0
5,40,0,0
5,41,0,0
5,42,0,0
5,43,0,0
5,44,0,0
5,45,0,0
5,46,0,0
5,47,0,0
5,48,0,0
5,49,0,0
5,50,0,0
5,51,0,0
5,52,0,0
5,53,0,0
5,54,0,0
5,55,0,0
5,56,0,0
5,57,0,0
5,58,0,0
5,59,0,0
5,60,0,0
5,61,0,0
5,62,0,0
5,63,0,0
5,64,0,0
5,65,0,0
5,66,0,0
5,67,0,0
5,68,0,0
5,69,0,0
5,70,0,0
5,71,0,0
5,72,0,0
5,73,0,0
5,74,0,0
5,75,0,0
5,76,0,0
5,77,0,0
5,78,0,0
5,79,0,0
5,80,0,0
5,81,0,0
5,82,0,0
5,83,0,0
6,1,1.02781,0.21651
6,2,3.04271,3.21397
6,3,3.24187,16.18
6,4,4.21288,25.03588
6,5,2.91901,1.87486
6,6,2.61371,0.81351
6,7,0,0
6,8,0,0
6,9,0,0
6,10,0,0
6,11,0,0
6,12,0,0
6,13,0,0
6,14,0,0
6,15,0,0
6,16,0,0
6,17,0,0
6,18,0,0
6,19,0,0
6,20,0,0
6,21,0,0
6,22,0,0
6,23,0,0
6,24,0,0
6,25,0,0
6,26,0,0
6,27,0,0
6,28,0,0
6,29,0,0
6,30,0,0
6,31,0,0
6,32,0,0
6,33,0,0
6,34,0,0
6,35,0,0
6,36,0,0
6,37,0,0
6,38,0,0
6,39,0,0
6,40,0,0
6,41,0,0
6,42,0,0
6,43,0,0
6,44,0,0
6,45,0,0
6,46,0,0
6,47,0,0
6,48,0,0
6,49,0,0
6,50,0,0
6,51,0,0
6,52,0,0
6,53,0,0
6,54,0,0
6,55,0,0
6,56,0,0
6,57,0,0
6,58,0,0
6,59,0,0
6,60,0,0
6,61,0,0
6,62,0,0
6,63,0,0
6,64,0,0
6,65,0,0
6,66,0,0
6,67,0,0
6,68,0,0
6,69,0,0
6,70,0,0
6,71,0,0
6,72,0,0
6,73,0,0
6,74,0,0
6,75,0,0
6,76,0,0
6,77,0,0
6,78,0,0
6,79,0,0
6,80,0,0
6,81,0,0
6,82,0,0
6,83,0,0
7,1,0.96941,0.17551
7,2,2.81434,1.07786
7,3,2.64062,2.8234
7,4,2.58089,1.7406
7,5,2.477,0.95288
7,6,2.68611,0.85995
7,7,2.5745,0.67531
7,8,0,0
7,9,0,0
7,10,0,0
7,11,0,0
7,12,0,0
7,13,0,0
7,14,0,0
7,15,0,0
7,16,0,0
7,17,0,0
7,18,0,0
7,19,0,0
7,20,0,0
7,21,0,0
7,22,0,0
7,23,0,0
7,24,0,0
7,25,0,0
7,26,0,0
7,27,0,0
7,28,0,0
7,29,0,0
7,30,0,0
7,31,0,0
7,32,0,0
7,33,0,0
7,34,0,0
7,35,0,0
7,36,0,0
7,37,0,0
7,38,0,0
7,39,0,0
7,40,0,0
7,41,0,0
7,42,0,0
7,43,0,0
7,44,0,0
7,45,0,0
7,46,0,0
7,47,0,0
7,48,0,0
7,49,0,0
7,50,0,0
7,51,0,0
7,52,0,0
7,53,0,0
7,54,0,0
7,55,0,0
7,56,0,0
7,57,0,0
7,58,0,0
7,59,0,0
7,60,0,0
7,61,0,0
7,62,0,0
7,63,0,0
7,64,0,0
7,65,0,0
7,66,0,0
7,67,0,0
7,68,0,0
7,69,0,0
7,70,0,0
7,71,0,0
7,72,0,0
7,73,0,0
7,74,0,0
7,75,0,0
7,76,0,0
7,77,0,0
7,78,0,0
7,79,0,0
7,80,0,0
7,81,0,0
7,82,0,0
7,83,0,0
8,1,1.26094,0.19229
8,2,3.65377,6.68452
8,3,2.58444,1.9686
8,4,3.05187,3.21815
8,5,2.69535,1.2698
8,6,2.88961,0.99021
8,7,2.78429,0.76476
8,8,2.623998,0.535112
8,9,0,0
8,10,0,0
8,11,0,0
8,12,0,0
8,13,0,0
8,14,0,0
8,15,0,0
8,16,0,0
8,17,0,0
8,18,0,0
8,19,0,0
8,20,0,0
8,21,0,0
8,22,0,0
8,23,0,0
8,24,0,0
8,25,0,0
8,26,0,0
8,27,0,0
8,28,0,0
8,29,0,0
8,30,0,0
8,31,0,0
8,32,0,0
8,33,0,0
8,34,0,0
8,35,0,0
8,36,0,0
8,37,0,0
8,38,0,0
8,39,0,0
8,40,0,0
8,41,0,0
8,42,0,0
8,43,0,0
8,44,0,0
8,45,0,0
8,46,0,0
8,47,0,0
8,48,0,0
8,49,0,0
8,50,0,0
8,51,0,0
8,52,0,0
8,53,0,0
8,54,0,0
8,55,0,0
8,56,0,0
8,57,0,0
8,58,0,0
8,59,0,0
8,60,0,0
8,61,0,0
8,62,0,0
8,63,0,0
8,64,0,0
8,65,0,0
8,66,0,0
8,67,0,0
8,68,0,0
8,69,0,0
8,70,0,0
8,71,0,0
8,72,0,0
8,73,0,0
8,74,0,0
8,75,0,0
8,76,0,0
8,77,0,0
8,78,0,0
8,79,0,0
8,80,0,0
8,81,0,0
8,82,0,0
8,83,0,0
9,1,3.13674,0.8158
9,2,2.85654,0.74511
9,3,3.0439,1.97599
9,4,3.72692,3.88299
9,5,2.82384,0.86276
9,6,3.0276,0.73297
9,7,2.85665,0.63585
9,8,3.01544,0.67425
9,9,3.17576,0.68134
9,10,0,0
9,11,0,0
9,12,0,0
9,13,0,0
9,14,0,0
9,15,0,0
9,16,0,0
9,17,0,0
9,18,0,0
9,19,0,0
9,20,0,0
9,21,0,0
9,22,0,0
9,23,0,0
9,24,0,0
9,25,0,0
9,26,0,0
9,27,0,0
9,28,0,0
9,29,0,0
9,30,0,0
9,31,0,0
9,32,0,0
9,33,0,0
9,34,0,0
9,35,0,0
9,36,0,0
9,37,0,0
9,38,0,0
9,39,0,0
9,40,0,0
9,41,0,0
9,42,0,0
9,43,0,0
9,44,0,0
9,45,0,0
9,46,0,0
9,47,0,0
9,48,0,0
9,49,0,0
9,50,0,0
9,51,0,0
9,52,0,0
9,53,0,0
9,54,0,0
9,55,0,0
9,56,0,0
9,57,0,0
9,58,0,0
9,59,0,0
9,60,0,0
9,61,0,0
9,62,0,0
9,63,0,0
9,64,0,0
9,65,0,0
9,66,0,0
9,67,0,0
9,68,0,0
9,69,0,0
9,70,0,0
9,71,0,0
9,72,0,0
9,73,0,0
9,74,0,0
9,75,0,0
9,76,0,0
9,77,0,0
9,78,0,0
9,79,0,0
9,80,0,0
9,81,0,0
9,82,0,0
9,83,0,0
10,1,5.99968,5.53502
10,2,3.67776,1.96092
10,3,2.19367,0.70496
10,4,1.31659,0.39263
10,5,2.75619,2.76414
10,6,3.44119,5.46878
10,7,4.42637,29.99961
10,8,2.88959,0.7639
10,9,3.67561,2.70675
10,10,3.97457,2.79483
10,11,0,0
10,12,0,0
10,13,0,0
10,14,0,0
10,15,0,0
10,16,0,0
10,17,0,0
10,18,0,0
10,19,0,0
10,20,0,0
10,21,0,0
10,22,0,0
10,23,0,0
10,24,0,0
10,25,0,0
10,26,0,0
10,27,0,0
10,28,0,0
10,29,0,0
10,30,0,0
10,31,0,0
10,32,0,0
10,33,0,0
10,34,0,0
10,35,0,0
10,36,0,0
10,37,0,0
10,38,0,0
10,39,0,0
10,40,0,0
10,41,0,0
10,42,0,0
10,43,0,0
10,44,0,0
10,45,0,0
10,46,0,0
10,47,0,0
10,48,0,0
10,49,0,0
10,50,0,0
10,51,0,0
10,52,0,0
10,53,0,0
10,54,0,0
10,55,0,0
10,56,0,0
10,57,0,0
10,58,0,0
10,59,0,0
10,60,0,0
10,61,0,0
10,62,0,0
10,63,0,0
10,64,0,0
10,65,0,0
10,66,0,0
10,67,0,0
10,68,0,0
10,69,0,0
10,70,0,0
10,71,0,0
10,72,0,0
10,73,0,0
10,74,0,0
10,75,0,0
10,76,0,0
10,77,0,0
10,78,0,0
10,79,0,0
10,80,0,0
10,81,0,0
10,82,0,0
10,83,0,0
11,1,0.50033,0.20783
11,2,1.70303,4.28252
11,3,1.2673,0.88148
11,4,1.25548,3.12162
11,5,1.56996,3.18861
11,6,2.19605,4.52043
11,7,2.49438,8.58639
11,8,1.98145,3.27008
11,9,2.61955,7.04735
11,10,1.77424,1.34304
11,11,0.44644,0.28714
11,12,0,0
11,13,0,0
11,14,0,0
11,15,0,0
11,16,0,0
11,17,0,0
11,18,0,0
11,19,0,0
11,20,0,0
11,21,0,0
11,22,0,0
11,23,0,0
11,24,0,0
11,25,0,0
11,26,0,0
11,27,0,0
11,28,0,0
11,29,0,0
11,30,0,0
11,31,0,0
11,32,0,0
11,33,0,0
11,34,0,0
11,35,0,0
11,36,0,0
11,37,0,0
11,38,0,0
11,39,0,0
11,40,0,0
11,41,0,0
11,42,0,0
11,43,0,0
11,44,0,0
11,45,0,0
11,46,0,0
11,47,0,0
11,48,0,0
11,49,0,0
11,50,0,0
11,51,0,0
11,52,0,0
11,53,0,0
11,54,0,0
11,55,0,0
11,56,0,0
11,57,0,0
11,58,0,0
11,59,0,0
11,60,0,0
11,61,0,0
11,62,0,0
11,63,0,0
11,64,0,0
11,65,0,0
11,66,0,0
11,67,0,0
11,68,0,0
11,69,0,0
11,70,0,0
11,71,0,0
11,72,0,0
11,73,0,0
11,74,0,0
11,75,0,0
11,76,0,0
11,77,0,0
11,78,0,0
11,79,0,0
11,80,0,0
11,81,0,0
11,82,0,0
11,83,0,0
12,1,2.65159,7.75824
12,2,2.2106,3.72585
12,3,1.18438,2.49025
12,4,1.55759,2.06639
12,5,2.52744,6.1467
12,6,3.04095,10.51769
12,7,2.07912,1.20808
12,8,2.25152,1.53573
12,9,3.36221,5.85902
12,10,2.03168,1.21486
12,11,1.50677,8.67562
12,12,1.09357,0.46564
12,13,0,0
12,14,0,0
12,15,0,0
12,16,0,0
12,17,0,0
12,18,0,0
12,19,0,0
12,20,0,0
12,21,0,0
12,22,0,0
12,23,0,0
12,24,0,0
12,25,0,0
12,26,0,0
12,27,0,0
12,28,0,0
12,29,0,0
12,30,0,0
12,31,0,0
12,32,0,0
12,33,0,0
12,34,0,0
12,35,0,0
12,36,0,0
12,37,0,0
12,38,0,0
12,39,0,0
12,40,0,0
12,41,0,0
12,42,0,0
12,43,0,0
12,44,0,0
12,45,0,0
12,46,0,0
12,47,0,0
12,48,0,0
12,49,0,0
12,50,0,0
12,51,0,0
12,52,0,0
12,53,0,0
12,54,0,0
12,55,0,0
12,56,0,0
12,57,0,0
12,58,0,0
12,59,0,0
12,60,0,0
12,61,0,0
12,62,0,0
12,63,0,0
12,64,0,0
12,65,0,0
12,66,0,0
12,67,0,0
12,68,0,0
12,69,0,0
12,70,0,0
12,71,0,0
12,72,0,0
12,73,0,0
12,74,0,0
12,75,0,0
12,76,0,0
12,77,0,0
12,78,0,0
12,79,0,0
12,80,0,0
12,81,0,0
12,82,0,0
12,83,0,0
13,1,2.026,2.95838
13,2,2.25583,2.7014
13,3,1.58159,1.10682
13,4,1.93824,5.03721
13,5,2.05957,2.74148
13,6,2.26744,2.92806
13,7,2.00975,1.3452
13,8,2.49866,2.1314
13,9,3.08426,1.97564
13,10,2.44787,1.7092
13,11,1.20287,2.07185
13,12,1.97253,13.47244
13,13,1.38771,2.1392
13,14,0,0
13,15,0,0
13,16,0,0
13,17,0,0
13,18,0,0
13,19,0,0
13,20,0,0
13,21,0,0
13,22,0,0
13,23,0,0
13,24,0,0
13,25,0,0
13,26,0,0
13,27,0,0
13,28,0,0
13,29,0,0
13,30,0,0
13,31,0,0
13,32,0,0
13,33,0,0
13,34,0,0
13,35,0,0
13,36,0,0
13,37,0,0
13,38,0,0
13,39,0,0
13,40,0,0
13,41,0,0
13,42,0,0
13,43,0,0
13,44,0,0
13,45,0,0
13,46,0,0
13,47,0,0
13,48,0,0
13,49,0,0
13,50,0,0
13,51,0,0
13,52,0,0
13,53,0,0
13,54,0,0
13,55,0,0
13,56,0,0
13,57,0,0
13,58,0,0
13,59,0,0
13,60,0,0
13,61,0,0
13,62,0,0
13,63,0,0
13,64,0,0
13,65,0,0
13,66,0,0
13,67,0,0
13,68,0,0
13,69,0,0
13,70,0,0
13,71,0,0
13,72,0,0
13,73,0,0
13,74,0,0
13,75,0,0
13,76,0,0
13,77,0,0
13,78,0,0
13,79,0,0
13,80,0,0
13,81,0,0
13,82,0,0
13,83,0,0
14,1,1.89695,0.9242
14,2,2.0405,1.85358
14,3,1.78961,3.09079
14,4,1.26313,0.62343
14,5,1.98265,1.02829
14,6,1.9845,0.78575
14,7,1.81899,0.59297
14,8,1.9236,0.75109
14,9,2.13103,0.54352
14,10,2.28778,14.37868
14,11,2.00761,9.23764
14,12,3.13975,29.99452
14,13,1.9,2
14,14,1.329,0.27348
14,15,0,0
14,16,0,0
14,17,0,0
14,18,0,0
14,19,0,0
14,20,0,0
14,21,0,0
14,22,0,0
14,23,0,0
14,24,0,0
14,25,0,0
14,26,0,0
14,27,0,0
14,28,0,0
14,29,0,0
14,30,0,0
14,31,0,0
14,32,0,0
14,33,0,0
14,34,0,0
14,35,0,0
14,36,0,0
14,37,0,0
14,38,0,0
14,39,0,0
14,40,0,0
14,41,0,0
14,42,0,0
14,43,0,0
14,44,0,0
14,45,0,0
14,46,0,0
14,47,0,0
14,48,0,0
14,49,0,0
14,50,0,0
14,51,0,0
14,52,0,0
14,53,0,0
14,54,0,0
14,55,0,0
14,56,0,0
14,57,0,0
14,58,0,0
14,59,0,0
14,60,0,0
14,61,0,0
14,62,0,0
14,63,0,0
14,64,0,0
14,65,0,0
14,66,0,0
14,67,0,0
14,68,0,0
14,69,0,0
14,70,0,0
14,71,0,0
14,72,0,0
14,73,0,0
14,74,0,0
14,75,0,0
14,76,0,0
14,77,0,0
14,78,0,0
14,79,0,0
14,80,0,0
14,81,0,0
14,82,0,0
14,83,0,0
15,1,1.92654,1.23499
15,2,2.09316,1.49022
15,3,1.39454,1.12295
15,4,1.80007,1.68483
15,5,1.92317,1.45089
15,6,1.99465,0.97951
15,7,2.14704,0.97215
15,8,2.22077,0.8787
15,9,2.23436,0.51458
15,10,2.21904,0.77495
15,11,1.50032,2.8371
15,12,1.38377,1.17788
15,13,1.98073,5.05082
15,14,3.31347,13.23912
15,15,1.50579,0.9025
15,16,0,0
15,17,0,0
15,18,0,0
15,19,0,0
15,20,0,0
15,21,0,0
15,22,0,0
15,23,0,0
15,24,0,0
15,25,0,0
15,26,0,0
15,27,0,0
15,28,0,0
15,29,0,0
15,30,0,0
15,31,0,0
15,32,0,0
15,33,0,0
15,34,0,0
15,35,0,0
15,36,0,0
15,37,0,0
15,38,0,0
15,39,0,0
15,40,0,0
15,41,0,0
15,42,0,0
15,43,0,0
15,44,0,0
15,45,0,0
15,46,0,0
15,47,0,0
15,48,0,0
15,49,0,0
15,50,0,0
15,51,0,0
15,52,0,0
15,53,0,0
15,54,0,0
15,55,0,0
15,56,0,0
15,57,0,0
15,58,0,0
15,59,0,0
15,60,0,0
15,61,0,0
15,62,0,0
15,63,0,0
15,64,0,0
15,65,0,0
15,66,0,0
15,67,0,0
15,68,0,0
15,69,0,0
15,70,0,0
15,71,0,0
15,72,0,0
15,73,0,0
15,74,0,0
15,75,0,0
15,76,0,0
15,77,0,0
15,78,0,0
15,79,0,0
15,80,0,0
15,81,0,0
15,82,0,0
15,83,0,0
16,1,2.21597,0.84971
16,2,1.95915,0.43762
16,3,2.29427,2.6425
16,4,2.78174,3.79156
16,5,2.4037,1.12539
16,6,2.2103,0.66685
16,7,2.28999,0.73871
16,8,2.38329,0.74721
16,9,2.18719,0.37525
16,10,2.78706,3.29616
16,11,1.40085,0.85243
16,12,1.50016,0.50075
16,13,1.9767,2.34738
16,14,1.88592,0.87666
16,15,1.59533,0.56227
16,16,1.794556,0.473856
16,17,0,0
16,18,0,0
16,19,0,0
16,20,0,0
16,21,0,0
16,22,0,0
16,23,0,0
16,24,0,0
16,25,0,0
16,26,0,0
16,27,0,0
16,28,0,0
16,29,0,0
16,30,0,0
16,31,0,0
16,32,0,0
16,33,0,0
16,34,0,0
16,35,0,0
16,36,0,0
16,37,0,0
16,38,0,0
16,39,0,0
16,40,0,0
16,41,0,0
16,42,0,0
16,43,0,0
16,44,0,0
16,45,0,0
16,46,0,0
16,47,0,0
16,48,0,0
16,49,0,0
16,50,0,0
16,51,0,0
16,52,0,0
16,53,0,0
16,54,0,0
16,55,0,0
16,56,0,0
16,57,0,0
16,58,0,0
16,59,0,0
16,60,0,0
16,61,0,0
16,62,0,0
16,63,0,0
16,64,0,0
16,65,0,0
16,66,0,0
16,67,0,0
16,68,0,0
16,69,0,0
16,70,0,0
16,71,0,0
16,72,0,0
16,73,0,0
16,74,0,0
16,75,0,0
16,76,0,0
16,77,0,0
16,78,0,0
16,79,0,0
16,80,0,0
16,81,0,0
16,82,0,0
16,83,0,0
17,1,2.40289,0.75483
17,2,1.67168,0.27296
17,3,2.783,4.22779
17,4,2.82268,2.50727
17,5,2.25932,0.82213
17,6,2.1622,0.51579
17,7,2.17213,0.52075
17,8,2.32324,0.58551
17,9,2.31327,0.41112
17,10,1.70315,0.12513
17,11,1.81643,1.35789
17,12,2.39181,2.43086
17,13,2.12594,2.15345
17,14,1.68498,0.513
17,15,1.46831,0.35236
17,16,1.71544,0.35697
17,17,1.82324,0.33292
17,18,0,0
17,19,0,0
17,20,0,0
17,21,0,0
17,22,0,0
17,23,0,0
17,24,0,0
17,25,0,0
17,26,0,0
17,27,0,0
17,28,0,0
17,29,0,0
17,30,0,0
17,31,0,0
17,32,0,0
17,33,0,0
17,34,0,0
17,35,0,0
17,36,0,0
17,37,0,0
17,38,0,0
17,39,0,0
17,40,0,0
17,41,0,0
17,42,0,0
17,43,0,0
17,44,0,0
17,45,0,0
17,46,0,0
17,47,0,0
17,48,0,0
17,49,0,0
17,50,0,0
17,51,0,0
17,52,0,0
17,53,0,0
17,54,0,0
17,55,0,0
17,56,0,0
17,57,0,0
17,58,0,0
17,59,0,0
17,60,0,0
17,61,0,0
17,62,0,0
17,63,0,0
17,64,0,0
17,65,0,0
17,66,0,0
17,67,0,0
17,68,0,0
17,69,0,0
17,70,0,0
17,71,0,0
17,72,0,0
17,73,0,0
17,74,0,0
17,75,0,0
17,76,0,0
17,77,0,0
17,78,0,0
17,79,0,0
17,80,0,0
17,81,0,0
17,82,0,0
17,83,0,0
