1,1,3.54094,2.24359
18,1,4.05617,3.93344
18,2,2.71656,1.17721
18,3,3.1229,3.36291
18,4,3.04401,2.75549
18,5,2.41547,1.93159
18,6,1.47131,0.12231
18,7,2.3268,0.56258
18,8,2.24067,0.35579
18,9,3.92066,9.26971
18,10,2.96375,1.3047
18,11,2.16768,3.39814
18,12,2.09266,1.97064
18,13,2.64516,1.85201
18,14,1.78035,1.06789
18,15,4.37252,0.17101
18,16,2.0494,0.65377
18,17,2.55445,2.25609
18,18,2.30643,0.9727
18,19,0,0
18,20,0,0
18,21,0,0
18,22,0,0
18,23,0,0
18,24,0,0
18,25,0,0
18,26,0,0
18,27,0,0
18,28,0,0
18,29,0,0
18,30,0,0
18,31,0,0
18,32,0,0
18,33,0,0
18,34,0,0
18,35,0,0
18,36,0,0
18,37,0,0
18,38,0,0
18,39,0,0
18,40,0,0
18,41,0,0
18,42,0,0
18,43,0,0
18,44,0,0
18,45,0,0
18,46,0,0
18,47,0,0
18,48,0,0
18,49,0,0
18,50,0,0
18,51,0,0
18,52,0,0
18,53,0,0
18,54,0,0
18,55,0,0
18,56,0,0
18,57,0,0
18,58,0,0
18,59,0,0
18,60,0,0
18,61,0,0
18,62,0,0
18,63,0,0
18,64,0,0
18,65,0,0
18,66,0,0
18,67,0,0
18,68,0,0
18,69,0,0
18,70,0,0
18,71,0,0
18,72,0,0
18,73,0,0
18,74,0,0
18,75,0,0
18,76,0,0
18,77,0,0
18,78,0,0
18,79,0,0
18,80,0,0
18,81,0,0
18,82,0,0
18,83,0,0
19,1,0.64817,0.36934
19,2,1.4185,2.89505
19,3,1.03649,4.37457
19,4,1.93189,6.73222
19,5,2.03177,8.90054
19,6,2.24176,10.31799
19,7,2.32586,7.97771
19,8,1.50857,1.01228
19,9,3.18282,6.59297
19,10,1.13802,0.234
19,11,0.88431,5.56303
19,12,0.88481,3.2905
19,13,1.97608,29.94471
19,14,1.67593,8.2792
19,15,1.44374,4.47538
19,16,2.51216,29.52895
19,17,1.62216,1.23148
19,18,2.3028,9.71051
19,19,1.43551,5.93433
19,20,0,0
19,21,0,0
19,22,0,0
19,23,0,0
19,24,0,0
19,25,0,0
19,26,0,0
19,27,0,0
19,28,0,0
19,29,0,0
19,30,0,0
19,31,0,0
19,32,0,0
19,33,0,0
19,34,0,0
19,35,0,0
19,36,0,0
19,37,0,0
19,38,0,0
19,39,0,0
19,40,0,0
19,41,0,0
19,42,0,0
19,43,0,0
19,44,0,0
19,45,0,0
19,46,0,0
19,47,0,0
19,48,0,0
19,49,0,0
19,50,0,0
19,51,0,0
19,52,0,0
19,53,0,0
19,54,0,0
19,55,0,0
19,56,0,0
19,57,0,0
19,58,0,0
19,59,0,0
19,60,0,0
19,61,0,0
19,62,0,0
19,63,0,0
19,64,0,0
19,65,0,0
19,66,0,0
19,67,0,0
19,68,0,0
19,69,0,0
19,70,0,0
19,71,0,0
19,72,0,0
19,73,0,0
19,74,0,0
19,75,0,0
19,76,0,0
19,77,0,0
19,78,0,0
19,79,0,0
19,80,0,0
19,81,0,0
19,82,0,0
19,83,0,0
20,1,2.14186,7.72861
20,2,1.71985,2.91385
20,3,0,0
20,4,0,0
20,5,1.70001,1.70001
20,6,1.0353,0.14845
20,7,2.3866,2.98807
20,8,3.2639,17.02895
20,9,2.64505,3.48282
20,10,0.95453,0.33259
20,11,3.1071,9.65751
20,12,2.2998,8.5998
20,13,1.61257,4.18856
20,14,1.21879,0.33623
20,15,1.02414,0.41084
20,16,0.95817,0.32574
20,17,2.38339,5.95614
20,18,1.03488,0.29107
20,19,1.1192,1.24032
20,20,1.88967,30.00359
20,21,0,0
20,22,0,0
20,23,0,0
20,24,0,0
20,25,0,0
20,26,0,0
20,27,0,0
20,28,0,0
20,29,0,0
20,30,0,0
20,31,0,0
20,32,0,0
20,33,0,0
20,34,0,0
20,35,0,0
20,36,0,0
20,37,0,0
20,38,0,0
20,39,0,0
20,40,0,0
20,41,0,0
20,42,0,0
20,43,0,0
20,44,0,0
20,45,0,0
20,46,0,0
20,47,0,0
20,48,0,0
20,49,0,0
20,50,0,0
20,51,0,0
20,52,0,0
20,53,0,0
20,54,0,0
20,55,0,0
20,56,0,0
20,57,0,0
20,58,0,0
20,59,0,0
20,60,0,0
20,61,0,0
20,62,0,0
20,63,0,0
20,64,0,0
20,65,0,0
20,66,0,0
20,67,0,0
20,68,0,0
20,69,0,0
20,70,0,0
20,71,0,0
20,72,0,0
20,73,0,0
20,74,0,0
20,75,0,0
20,76,0,0
20,77,0,0
20,78,0,0
20,79,0,0
20,80,0,0
20,81,0,0
20,82,0,0
20,83,0,0
21,1,1.17948,0.3512
21,2,0,0
21,3,0,0
21,4,0,0
21,5,0,0
21,6,2.63049,8.60805
21,7,2.27,3.23188
21,8,2.25652,3.05867
21,9,3.10799,7.25235
21,10,0,0
21,11,0,0
21,12,0,0
21,13,1.00355,0.50062
21,14,2.01687,3.21907
21,15,0.86816,0.62675
21,16,0.42294,0.21185
21,17,2.14147,2.99613
21,18,0,0
21,19,0,0
21,20,0,0
21,21,1.13284,2.59817
21,22,0,0
21,23,0,0
21,24,0,0
21,25,0,0
21,26,0,0
21,27,0,0
21,28,0,0
21,29,0,0
21,30,0,0
21,31,0,0
21,32,0,0
21,33,0,0
21,34,0,0
21,35,0,0
21,36,0,0
21,37,0,0
21,38,0,0
21,39,0,0
21,40,0,0
21,41,0,0
21,42,0,0
21,43,0,0
21,44,0,0
21,45,0,0
21,46,0,0
21,47,0,0
21,48,0,0
21,49,0,0
21,50,0,0
21,51,0,0
21,52,0,0
21,53,0,0
21,54,0,0
21,55,0,0
21,56,0,0
21,57,0,0
21,58,0,0
21,59,0,0
21,60,0,0
21,61,0,0
21,62,0,0
21,63,0,0
21,64,0,0
21,65,0,0
21,66,0,0
21,67,0,0
21,68,0,0
21,69,0,0
21,70,0,0
21,71,0,0
21,72,0,0
21,73,0,0
21,74,0,0
21,75,0,0
21,76,0,0
21,77,0,0
21,78,0,0
21,79,0,0
21,80,0,0
21,81,0,0
21,82,0,0
21,83,0,0
22,1,0.83267,0.14372
22,2,0,0
22,3,0,0
22,4,0,0
22,5,1.62871,0.64936
22,6,1.59797,0.41671
22,7,1.67869,0.54546
22,8,1.78912,0.79949
22,9,2.30709,1.08574
22,10,0,0
22,11,0,0
22,12,1.91134,4.33024
22,13,1.36949,2.09184
22,14,2.85604,6.77381
22,15,2.15193,4.1505
22,16,1.84644,0.94378
22,17,1.46103,0.3333
22,18,0,0
22,19,0,0
22,20,2,4.10914
22,21,0,0
22,22,2.6486,2
22,23,0,0
22,24,0,0
22,25,0,0
22,26,0,0
22,27,0,0
22,28,0,0
22,29,0,0
22,30,0,0
22,31,0,0
22,32,0,0
22,33,0,0
22,34,0,0
22,35,0,0
22,36,0,0
22,37,0,0
22,38,0,0
22,39,0,0
22,40,0,0
22,41,0,0
22,42,0,0
22,43,0,0
22,44,0,0
22,45,0,0
22,46,0,0
22,47,0,0
22,48,0,0
22,49,0,0
22,50,0,0
22,51,0,0
22,52,0,0
22,53,0,0
22,54,0,0
22,55,0,0
22,56,0,0
22,57,0,0
22,58,0,0
22,59,0,0
22,60,0,0
22,61,0,0
22,62,0,0
22,63,0,0
22,64,0,0
22,65,0,0
22,66,0,0
22,67,0,0
22,68,0,0
22,69,0,0
22,70,0,0
22,71,0,0
22,72,0,0
22,73,0,0
22,74,0,0
22,75,0,0
22,76,0,0
22,77,0,0
22,78,0,0
22,79,0,0
22,80,0,0
22,81,0,0
22,82,0,0
22,83,0,0
23,1,1.28013,0.1052
23,2,0,0
23,3,0,0
23,4,0,0
23,5,0,0
23,6,2.78986,1.93876
23,7,1.60754,0.27672
23,8,1.62397,0.41531
23,9,1.82516,0.34281
23,10,0,0
23,11,2.55101,8.27602
23,12,0,0
23,13,0,0
23,14,0,0
23,15,2.54915,6.25062
23,16,2.70412,2.03504
23,17,1.68853,0.24366
23,18,0,0
23,19,4.52136,2.02659
23,20,0,0
23,21,0,0
23,22,0,0
23,23,4.83239,10.77989
23,24,0,0
23,25,0,0
23,26,0,0
23,27,0,0
23,28,0,0
23,29,0,0
23,30,0,0
23,31,0,0
23,32,0,0
23,33,0,0
23,34,0,0
23,35,0,0
23,36,0,0
23,37,0,0
23,38,0,0
23,39,0,0
23,40,0,0
23,41,0,0
23,42,0,0
23,43,0,0
23,44,0,0
23,45,0,0
23,46,0,0
23,47,0,0
23,48,0,0
23,49,0,0
23,50,0,0
23,51,0,0
23,52,0,0
23,53,0,0
23,54,0,0
23,55,0,0
23,56,0,0
23,57,0,0
23,58,0,0
23,59,0,0
23,60,0,0
23,61,0,0
23,62,0,0
23,63,0,0
23,64,0,0
23,65,0,0
23,66,0,0
23,67,0,0
23,68,0,0
23,69,0,0
23,70,0,0
23,71,0,0
23,72,0,0
23,73,0,0
23,74,0,0
23,75,0,0
23,76,0,0
23,77,0,0
23,78,0,0
23,79,0,0
23,80,0,0
23,81,0,0
23,82,0,0
23,83,0,0
24,1,0.88266,0.04447
24,2,0,0
24,3,0,0
24,4,0,0
24,5,0,0
24,6,3.65675,6.11019
24,7,3.02919,1.92032
24,8,2.5,1.05551
24,9,2.71652,0.73761
24,10,0,0
24,11,2.29506,8.36427
24,12,0,0
24,13,0,0
24,14,1.86076,1.02911
24,15,1.69538,0.60018
24,16,2.26098,0.55033
24,17,2.15262,0.36907
24,18,0,0
24,19,2,2
24,20,0,0
24,21,0,0
24,22,0,0
24,23,0,0
24,24,4.65542,10.31861
24,25,0,0
24,26,0,0
24,27,0,0
24,28,0,0
24,29,0,0
24,30,0,0
24,31,0,0
24,32,0,0
24,33,0,0
24,34,0,0
24,35,0,0
24,36,0,0
24,37,0,0
24,38,0,0
24,39,0,0
24,40,0,0
24,41,0,0
24,42,0,0
24,43,0,0
24,44,0,0
24,45,0,0
24,46,0,0
24,47,0,0
24,48,0,0
24,49,0,0
24,50,0,0
24,51,0,0
24,52,0,0
24,53,0,0
24,54,0,0
24,55,0,0
24,56,0,0
24,57,0,0
24,58,0,0
24,59,0,0
24,60,0,0
24,61,0,0
24,62,0,0
24,63,0,0
24,64,0,0
24,65,0,0
24,66,0,0
24,67,0,0
24,68,0,0
24,69,0,0
24,70,0,0
24,71,0,0
24,72,0,0
24,73,0,0
24,74,0,0
24,75,0,0
24,76,0,0
24,77,0,0
24,78,0,0
24,79,0,0
24,80,0,0
24,81,0,0
24,82,0,0
24,83,0,0
25,1,2.30994,1.26921
25,2,0,0
25,3,0,0
25,4,0,0
25,5,0,0
25,6,3.00075,2.58311
25,7,2.92147,1.95675
25,8,2.57754,1.28562
25,9,2.79195,1.11307
25,10,0,0
25,11,0,0
25,12,0,0
25,13,1.76836,1.04079
25,14,1.93796,0.95058
25,15,1.94702,1.13032
25,16,2.48251,1.61265
25,17,1.65701,0.20185
25,18,0,0
25,19,0,0
25,20,1.49144,0.62018
25,21,0,0
25,22,0,0
25,23,0,0
25,24,0,0
25,25,2.66542,2.46004
25,26,0,0
25,27,0,0
25,28,0,0
25,29,0,0
25,30,0,0
25,31,0,0
25,32,0,0
25,33,0,0
25,34,0,0
25,35,0,0
25,36,0,0
25,37,0,0
25,38,0,0
25,39,0,0
25,40,0,0
25,41,0,0
25,42,0,0
25,43,0,0
25,44,0,0
25,45,0,0
25,46,0,0
25,47,0,0
25,48,0,0
25,49,0,0
25,50,0,0
25,51,0,0
25,52,0,0
25,53,0,0
25,54,0,0
25,55,0,0
25,56,0,0
25,57,0,0
25,58,0,0
25,59,0,0
25,60,0,0
25,61,0,0
25,62,0,0
25,63,0,0
25,64,0,0
25,65,0,0
25,66,0,0
25,67,0,0
25,68,0,0
25,69,0,0
25,70,0,0
25,71,0,0
25,72,0,0
25,73,0,0
25,74,0,0
25,75,0,0
25,76,0,0
25,77,0,0
25,78,0,0
25,79,0,0
25,80,0,0
25,81,0,0
25,82,0,0
25,83,0,0
26,1,0.85449,0.02519
26,2,0,0
26,3,0,0
26,4,0,0
26,5,0,0
26,6,3.99134,0.36684
26,7,2.50049,0.15534
26,8,1.72631,0.13642
26,9,4.29471,3.65735
26,10,0,0
26,11,0,0
26,12,0,0
26,13,0,0
26,14,0,0
26,15,2.56753,0.43129
26,16,0.98899,0.03348
26,17,1.22979,0.01947
26,18,0,0
26,19,2,6
26,20,0,0
26,21,0,0
26,22,0,0
26,23,0,0
26,24,0,0
26,25,0,0
26,26,2.72078,1.84689
26,27,0,0
26,28,0,0
26,29,0,0
26,30,0,0
26,31,0,0
26,32,0,0
26,33,0,0
26,34,0,0
26,35,0,0
26,36,0,0
26,37,0,0
26,38,0,0
26,39,0,0
26,40,0,0
26,41,0,0
26,42,0,0
26,43,0,0
26,44,0,0
26,45,0,0
26,46,0,0
26,47,0,0
26,48,0,0
26,49,0,0
26,50,0,0
26,51,0,0
26,52,0,0
26,53,0,0
26,54,0,0
26,55,0,0
26,56,0,0
26,57,0,0
26,58,0,0
26,59,0,0
26,60,0,0
26,61,0,0
26,62,0,0
26,63,0,0
26,64,0,0
26,65,0,0
26,66,0,0
26,67,0,0
26,68,0,0
26,69,0,0
26,70,0,0
26,71,0,0
26,72,0,0
26,73,0,0
26,74,0,0
26,75,0,0
26,76,0,0
26,77,0,0
26,78,0,0
26,79,0,0
26,80,0,0
26,81,0,0
26,82,0,0
26,83,0,0
27,1,2.96652,2.47247
27,2,0,0
27,3,0,0
27,4,0,0
27,5,0,0
27,6,3.71623,2.12393
27,7,3.61864,2.65384
27,8,3.72691,5.25202
27,9,3.95635,4.58503
27,10,0,0
27,11,0,0
27,12,0,0
27,13,0,0
27,14,2.46981,1.09024
27,15,1.1525,0.10594
27,16,2.42925,0.43671
27,17,3.2175,1.03341
27,18,0,0
27,19,0,0
27,20,0,0
27,21,0,0
27,22,0,0
27,23,0,0
27,24,0,0
27,25,0,0
27,26,0,0
27,27,3.28817,3.91962
27,28,0,0
27,29,0,0
27,30,0,0
27,31,0,0
27,32,0,0
27,33,0,0
27,34,0,0
27,35,0,0
27,36,0,0
27,37,0,0
27,38,0,0
27,39,0,0
27,40,0,0
27,41,0,0
27,42,0,0
27,43,0,0
27,44,0,0
27,45,0,0
27,46,0,0
27,47,0,0
27,48,0,0
27,49,0,0
27,50,0,0
27,51,0,0
27,52,0,0
27,53,0,0
27,54,0,0
27,55,0,0
27,56,0,0
27,57,0,0
27,58,0,0
27,59,0,0
27,60,0,0
27,61,0,0
27,62,0,0
27,63,0,0
27,64,0,0
27,65,0,0
27,66,0,0
27,67,0,0
27,68,0,0
27,69,0,0
27,70,0,0
27,71,0,0
27,72,0,0
27,73,0,0
27,74,0,0
27,75,0,0
27,76,0,0
27,77,0,0
27,78,0,0
27,79,0,0
27,80,0,0
27,81,0,0
27,82,0,0
27,83,0,0
28,1,2.63528,1.76312
28,2,0,0
28,3,0,0
28,4,0,0
28,5,0,0
28,6,4.28551,7.13332
28,7,3.84522,4.2868
28,8,2.93723,0.88594
28,9,3.44024,1.08821
28,10,0,0
28,11,0,0
28,12,0,0
28,13,0,0
28,14,2.06888,0.93865
28,15,3.26028,5.05973
28,16,2.00275,0.27485
28,17,2.20051,0.20231
28,18,0,0
28,19,0,0
28,20,0,0
28,21,0,0
28,22,0,0
28,23,0,0
28,24,0,0
28,25,0,0
28,26,0,0
28,27,0,0
28,28,1.09796,0.03547
28,29,0,0
28,30,0,0
28,31,0,0
28,32,0,0
28,33,0,0
28,34,0,0
28,35,0,0
28,36,0,0
28,37,0,0
28,38,0,0
28,39,0,0
28,40,0,0
28,41,0,0
28,42,0,0
28,43,0,0
28,44,0,0
28,45,0,0
28,46,0,0
28,47,0,0
28,48,0,0
28,49,0,0
28,50,0,0
28,51,0,0
28,52,0,0
28,53,0,0
28,54,0,0
28,55,0,0
28,56,0,0
28,57,0,0
28,58,0,0
28,59,0,0
28,60,0,0
28,61,0,0
28,62,0,0
28,63,0,0
28,64,0,0
28,65,0,0
28,66,0,0
28,67,0,0
28,68,0,0
28,69,0,0
28,70,0,0
28,71,0,0
28,72,0,0
28,73,0,0
28,74,0,0
28,75,0,0
28,76,0,0
28,77,0,0
28,78,0,0
28,79,0,0
28,80,0,0
28,81,0,0
28,82,0,0
28,83,0,0
29,1,2.33536,0.60359
29,2,0,0
29,3,0,0
29,4,0,0
29,5,0,0
29,6,4.63877,7.06779
29,7,4.21434,3.22867
29,8,3.95995,2
29,9,4.47883,1.28211
29,10,0,0
29,11,0,0
29,12,0,0
29,13,0,0
29,14,0,0
29,15,0.21064,0.02013
29,16,0.27311,0.00525
29,17,2.77653,0.13906
29,18,0,0
29,19,0,0
29,20,0,0
29,21,0,0
29,22,0,0
29,23,0,0
29,24,0,0
29,25,0,0
29,26,0,0
29,27,0,0
29,28,0,0
29,29,3.61685,5.18438
29,30,0,0
29,31,0,0
29,32,0,0
29,33,0,0
29,34,0,0
29,35,0,0
29,36,0,0
29,37,0,0
29,38,0,0
29,39,0,0
29,40,0,0
29,41,0,0
29,42,0,0
29,43,0,0
29,44,0,0
29,45,0,0
29,46,0,0
29,47,0,0
29,48,0,0
29,49,0,0
29,50,0,0
29,51,0,0
29,52,0,0
29,53,0,0
29,54,0,0
29,55,0,0
29,56,0,0
29,57,0,0
29,58,0,0
29,59,0,0
29,60,0,0
29,61,0,0
29,62,0,0
29,63,0,0
29,64,0,0
29,65,0,0
29,66,0,0
29,67,0,0
29,68,0,0
29,69,0,0
29,70,0,0
29,71,0,0
29,72,0,0
29,73,0,0
29,74,0,0
29,75,0,0
29,76,0,0
29,77,0,0
29,78,0,0
29,79,0,0
29,80,0,0
29,81,0,0
29,82,0,0
29,83,0,0
30,1,1.98789,3.10919
30,2,0,0
30,3,0,0
30,4,0,0
30,5,0,0
30,6,1.80233,0.99147
30,7,1.84458,0.95248
30,8,2.33505,2.26531
30,9,2.41002,1.22555
30,10,0,0
30,11,0,0
30,12,0,0
30,13,0,0
30,14,1.83206,3.7839
30,15,1.22048,0.58153
30,16,1.455,0.648
30,17,1.62518,0.72135
30,18,0,0
30,19,0,0
30,20,1.11918,1.24029
30,21,0,0
30,22,0,0
30,23,0,0
30,24,0,0
30,25,0,0
30,26,0,0
30,27,0,0
30,28,0,0
30,29,0,0
30,30,0.929,0.465
30,31,0,0
30,32,0,0
30,33,0,0
30,34,0,0
30,35,0,0
30,36,0,0
30,37,0,0
30,38,0,0
30,39,0,0
30,40,0,0
30,41,0,0
30,42,0,0
30,43,0,0
30,44,0,0
30,45,0,0
30,46,0,0
30,47,0,0
30,48,0,0
30,49,0,0
30,50,0,0
30,51,0,0
30,52,0,0
30,53,0,0
30,54,0,0
30,55,0,0
30,56,0,0
30,57,0,0
30,58,0,0
30,59,0,0
30,60,0,0
30,61,0,0
30,62,0,0
30,63,0,0
30,64,0,0
30,65,0,0
30,66,0,0
30,67,0,0
30,68,0,0
30,69,0,0
30,70,0,0
30,71,0,0
30,72,0,0
30,73,0,0
30,74,0,0
30,75,0,0
30,76,0,0
30,77,0,0
30,78,0,0
30,79,0,0
30,80,0,0
30,81,0,0
30,82,0,0
30,83,0,0
31,1,1.84735,1.38665
31,2,0,0
31,3,0,0
31,4,0,0
31,5,0,0
31,6,2.32541,1.96299
31,7,2.12182,1.18834
31,8,2.34835,1.52364
31,9,2.67987,1.41694
31,10,0,0
31,11,0,0
31,12,0,0
31,13,0,0
31,14,1.91378,1.00229
31,15,2.97965,0.5
31,16,2.23211,2.45628
31,17,2.02471,1.18666
31,18,0,0
31,19,0,0
31,20,0,0
31,21,0,0
31,22,0,0
31,23,0,0
31,24,0,0
31,25,0,0
31,26,0,0
31,27,0,0
31,28,0,0
31,29,0,0
31,30,0,0
31,31,1.33464,1.19839
31,32,0,0
31,33,0,0
31,34,0,0
31,35,0,0
31,36,0,0
31,37,0,0
31,38,0,0
31,39,0,0
31,40,0,0
31,41,0,0
31,42,0,0
31,43,0,0
31,44,0,0
31,45,0,0
31,46,0,0
31,47,0,0
31,48,0,0
31,49,0,0
31,50,0,0
31,51,0,0
31,52,0,0
31,53,0,0
31,54,0,0
31,55,0,0
31,56,0,0
31,57,0,0
31,58,0,0
31,59,0,0
31,60,0,0
31,61,0,0
31,62,0,0
31,63,0,0
31,64,0,0
31,65,0,0
31,66,0,0
31,67,0,0
31,68,0,0
31,69,0,0
31,70,0,0
31,71,0,0
31,72,0,0
31,73,0,0
31,74,0,0
31,75,0,0
31,76,0,0
31,77,0,0
31,78,0,0
31,79,0,0
31,80,0,0
31,81,0,0
31,82,0,0
31,83,0,0
32,1,2.20679,1.73323
32,2,0,0
32,3,0,0
32,4,0,0
32,5,0,0
32,6,2.25747,1.29751
32,7,1.98823,0.63751
32,8,2.13941,0.82696
32,9,2.38478,0.65198
32,10,0,0
32,11,0,0
32,12,0,0
32,13,0,0
32,14,0.29972,0.17868
32,15,2.46929,5.61635
32,16,2.02459,1.16096
32,17,1.77123,0.54524
32,18,0,0
32,19,0,0
32,20,0,0
32,21,0,0
32,22,0,0
32,23,0,0
32,24,0,0
32,25,2.38283,2.25515
32,26,0,0
32,27,2.85261,2.15185
32,28,0,0
32,29,0,0
32,30,0,0
32,31,0,0
32,32,2.019,3.023
32,33,0,0
32,34,0,0
32,35,0,0
32,36,0,0
32,37,0,0
32,38,0,0
32,39,0,0
32,40,0,0
32,41,0,0
32,42,0,0
32,43,0,0
32,44,0,0
32,45,0,0
32,46,0,0
32,47,0,0
32,48,0,0
32,49,0,0
32,50,0,0
32,51,0,0
32,52,0,0
32,53,0,0
32,54,0,0
32,55,0,0
32,56,0,0
32,57,0,0
32,58,0,0
32,59,0,0
32,60,0,0
32,61,0,0
32,62,0,0
32,63,0,0
32,64,0,0
32,65,0,0
32,66,0,0
32,67,0,0
32,68,0,0
32,69,0,0
32,70,0,0
32,71,0,0
32,72,0,0
32,73,0,0
32,74,0,0
32,75,0,0
32,76,0,0
32,77,0,0
32,78,0,0
32,79,0,0
32,80,0,0
32,81,0,0
32,82,0,0
32,83,0,0
33,1,1.99353,1.09059
33,2,0,0
33,3,0,0
33,4,0,0
33,5,0,0
33,6,1.85507,0.5791
33,7,1.49654,0.27334
33,8,2.00395,0.70161
33,9,2.01258,0.40263
33,10,0,0
33,11,0,0
33,12,0,0
33,13,1.15279,1.00358
33,14,1.9156,1.43071
33,15,0,0
33,16,1.95437,1.03378
33,17,1.69107,0.45443
33,18,0,0
33,19,0,0
33,20,0,0
33,21,0,0
33,22,1.93291,1.58132
33,23,0,0
33,24,0,0
33,25,0,0
33,26,0,0
33,27,3.36814,1.67524
33,28,0,0
33,29,0,0
33,30,1.45913,3.15657
33,31,1.73098,1.6863
33,32,0,0
33,33,1.58826,0.73731
33,34,0,0
33,35,0,0
33,36,0,0
33,37,0,0
33,38,0,0
33,39,0,0
33,40,0,0
33,41,0,0
33,42,0,0
33,43,0,0
33,44,0,0
33,45,0,0
33,46,0,0
33,47,0,0
33,48,0,0
33,49,0,0
33,50,0,0
