1,1,3.54094,2.24359
33,51,0,0
33,52,0,0
33,53,0,0
33,54,0,0
33,55,0,0
33,56,0,0
33,57,0,0
33,58,0,0
33,59,0,0
33,60,0,0
33,61,0,0
33,62,0,0
33,63,0,0
33,64,0,0
33,65,0,0
33,66,0,0
33,67,0,0
33,68,0,0
33,69,0,0
33,70,0,0
33,71,0,0
33,72,0,0
33,73,0,0
33,74,0,0
33,75,0,0
33,76,0,0
33,77,0,0
33,78,0,0
33,79,0,0
33,80,0,0
33,81,0,0
33,82,0,0
33,83,0,0
34,1,2.03507,0.848
34,2,0,0
34,3,0,0
34,4,0,0
34,5,0,0
34,6,2.38712,1.11479
34,7,1.93776,0.48284
34,8,2.48426,0.95516
34,9,2.30218,0.44481
34,10,0,0
34,11,0,0
34,12,0,0
34,13,0,0
34,14,1.52982,0.51823
34,15,1.04818,0.29205
34,16,1.47961,0.39172
34,17,2.12886,0.98107
34,18,0,0
34,19,0,0
34,20,0,0
34,21,0,0
34,22,0,0
34,23,0,0
34,24,0,0
34,25,2.64804,2.18072
34,26,0,0
34,27,2.52345,2.20241
34,28,0,0
34,29,0,0
34,30,1.18624,0.51159
34,31,0,0
34,32,2.66906,5.87205
34,33,1.66528,0.71126
34,34,1.79589,0.82182
34,35,0,0
34,36,0,0
34,37,0,0
34,38,0,0
34,39,0,0
34,40,0,0
34,41,0,0
34,42,0,0
34,43,0,0
34,44,0,0
34,45,0,0
34,46,0,0
34,47,0,0
34,48,0,0
34,49,0,0
34,50,0,0
34,51,0,0
34,52,0,0
34,53,0,0
34,54,0,0
34,55,0,0
34,56,0,0
34,57,0,0
34,58,0,0
34,59,0,0
34,60,0,0
34,61,0,0
34,62,0,0
34,63,0,0
34,64,0,0
34,65,0,0
34,66,0,0
34,67,0,0
34,68,0,0
34,69,0,0
34,70,0,0
34,71,0,0
34,72,0,0
34,73,0,0
34,74,0,0
34,75,0,0
34,76,0,0
34,77,0,0
34,78,0,0
34,79,0,0
34,80,0,0
34,81,0,0
34,82,0,0
34,83,0,0
35,1,2.1928,0.85038
35,2,2.12827,1.06204
35,3,2.07444,1.85887
35,4,2.36715,1.94093
35,5,2.30789,1.22642
35,6,2.01509,0.57069
35,7,4.2249,30.00013
35,8,2.28305,0.70658
35,9,2.03177,0.2935
35,10,2.46417,1.00616
35,11,1.62222,1.75294
35,12,2.1957,2.91628
35,13,1.89414,2.35713
35,14,1.57082,0.58951
35,15,1.40214,0.45652
35,16,1.50987,0.28669
35,17,1.71033,0.38924
35,18,2.4508,3.26267
35,19,1.61609,3.3228
35,20,2.07841,4.05291
35,21,1.79349,2.09825
35,22,1.67485,0.88343
35,23,1.9029,0
35,24,1.56603,0.21785
35,25,2.28382,1.18358
35,26,3.64178,6.06192
35,27,2.63269,0.42515
35,28,2.77214,0.63214
35,29,5.82641,0.76852
35,30,1.41612,0.74703
35,31,1.8191,1.26104
35,32,1.60237,0.62774
35,33,1.52017,0.51415
35,34,1.48371,0.31934
35,35,1.75815,0.61531
35,36,0,0
35,37,0,0
35,38,0,0
35,39,0,0
35,40,0,0
35,41,0,0
35,42,0,0
35,43,0,0
35,44,0,0
35,45,0,0
35,46,0,0
35,47,0,0
35,48,0,0
35,49,0,0
35,50,0,0
35,51,0,0
35,52,0,0
35,53,0,0
35,54,0,0
35,55,0,0
35,56,0,0
35,57,0,0
35,58,0,0
35,59,0,0
35,60,0,0
35,61,0,0
35,62,0,0
35,63,0,0
35,64,0,0
35,65,0,0
35,66,0,0
35,67,0,0
35,68,0,0
35,69,0,0
35,70,0,0
35,71,0,0
35,72,0,0
35,73,0,0
35,74,0,0
35,75,0,0
35,76,0,0
35,77,0,0
35,78,0,0
35,79,0,0
35,80,0,0
35,81,0,0
35,82,0,0
35,83,0,0
36,1,3.77045,5.1259
36,2,1.99694,0.6277
36,3,3.31456,8.7587
36,4,3.25305,10.2378
36,5,2.36317,2.94678
36,6,2.07674,0.65262
36,7,1.64405,0.19961
36,8,0.2923,0.00673
36,9,3.45232,4.13441
36,10,2.81368,1.43372
36,11,2.4806,8.35445
36,12,1.39149,0.88844
36,13,2.46713,5.09172
36,14,1.7641,0.55425
36,15,0,0
36,16,0,0
36,17,1.88497,0.52022
36,18,1.99513,0.55487
36,19,2.18249,8.60978
36,20,1.3052,0.87889
36,21,0,0
36,22,0,0
36,23,0,0
36,24,0,0
36,25,0,0
36,26,0,0
36,27,0,0
36,28,0,0
36,29,0,0
36,30,0,0
36,31,0,0
36,32,0,0
36,33,0,0
36,34,0,0
36,35,1.52901,0.3081
36,36,1.13532,0.0521
36,37,0,0
36,38,0,0
36,39,0,0
36,40,0,0
36,41,0,0
36,42,0,0
36,43,0,0
36,44,0,0
36,45,0,0
36,46,0,0
36,47,0,0
36,48,0,0
36,49,0,0
36,50,0,0
36,51,0,0
36,52,0,0
36,53,0,0
36,54,0,0
36,55,0,0
36,56,0,0
36,57,0,0
36,58,0,0
36,59,0,0
36,60,0,0
36,61,0,0
36,62,0,0
36,63,0,0
36,64,0,0
36,65,0,0
36,66,0,0
36,67,0,0
36,68,0,0
36,69,0,0
36,70,0,0
36,71,0,0
36,72,0,0
36,73,0,0
36,74,0,0
36,75,0,0
36,76,0,0
36,77,0,0
36,78,0,0
36,79,0,0
36,80,0,0
36,81,0,0
36,82,0,0
36,83,0,0
37,1,2.44356,29.86163
37,2,1.27074,1.86258
37,3,0,0
37,4,0,0
37,5,5.53224,9.04049
37,6,2.76583,29.97403
37,7,0.76105,0.02464
37,8,1.33491,1.12535
37,9,3.63812,28.81528
37,10,2.26759,7.73656
37,11,0,0
37,12,0,0
37,13,0.79877,2.99246
37,14,0,0
37,15,0,0
37,16,1.30318,0.96441
37,17,2.27441,10.38449
37,18,2.51098,18.43333
37,19,0,0
37,20,0,0
37,21,0,0
37,22,0,0
37,23,0,0
37,24,0,0
37,25,0,0
37,26,0,0
37,27,0,0
37,28,0,0
37,29,0,0
37,30,0,0
37,31,0,0
37,32,0,0
37,33,0,0
37,34,0,0
37,35,1.79777,5.17621
37,36,2.26875,15.3075
37,37,1.18082,20.14761
37,38,0,0
37,39,0,0
37,40,0,0
37,41,0,0
37,42,0,0
37,43,0,0
37,44,0,0
37,45,0,0
37,46,0,0
37,47,0,0
37,48,0,0
37,49,0,0
37,50,0,0
37,51,0,0
37,52,0,0
37,53,0,0
37,54,0,0
37,55,0,0
37,56,0,0
37,57,0,0
37,58,0,0
37,59,0,0
37,60,0,0
37,61,0,0
37,62,0,0
37,63,0,0
37,64,0,0
37,65,0,0
37,66,0,0
37,67,0,0
37,68,0,0
37,69,0,0
37,70,0,0
37,71,0,0
37,72,0,0
37,73,0,0
37,74,0,0
37,75,0,0
37,76,0,0
37,77,0,0
37,78,0,0
37,79,0,0
37,80,0,0
37,81,0,0
37,82,0,0
37,83,0,0
38,1,2.10591,12.97332
38,2,0,0
38,3,0,0
38,4,0,0
38,5,0,0
38,6,1.98669,6.65466
38,7,2.18363,6.85387
38,8,2.1384,3.5614
38,9,3.05067,10.97171
38,10,0,0
38,11,0,0
38,12,0,0
38,13,0,0
38,14,2.96978,2.76475
38,15,2.78915,2.5521
38,16,1.59811,3.1296
38,17,1.85419,3.78396
38,18,0,0
38,19,0,0
38,20,0,0
38,21,0,0
38,22,2.88003,2.81725
38,23,0,0
38,24,0,0
38,25,0,0
38,26,0,0
38,27,0,0
38,28,0,0
38,29,0,0
38,30,0,0
38,31,0,0
38,32,0,0
38,33,0,0
38,34,0,0
38,35,1.52432,2.76657
38,36,0,0
38,37,0,0
38,38,1.00004,5.37212
38,39,0,0
38,40,0,0
38,41,0,0
38,42,0,0
38,43,0,0
38,44,0,0
38,45,0,0
38,46,0,0
38,47,0,0
38,48,0,0
38,49,0,0
38,50,0,0
38,51,0,0
38,52,0,0
38,53,0,0
38,54,0,0
38,55,0,0
38,56,0,0
38,57,0,0
38,58,0,0
38,59,0,0
38,60,0,0
38,61,0,0
38,62,0,0
38,63,0,0
38,64,0,0
38,65,0,0
38,66,0,0
38,67,0,0
38,68,0,0
38,69,0,0
38,70,0,0
38,71,0,0
38,72,0,0
38,73,0,0
38,74,0,0
38,75,0,0
38,76,0,0
38,77,0,0
38,78,0,0
38,79,0,0
38,80,0,0
38,81,0,0
38,82,0,0
38,83,0,0
39,1,0,0
39,2,0,0
39,3,0,0
39,4,0,0
39,5,0,0
39,6,0,0
39,7,0,0
39,8,0,0
39,9,0,0
39,10,0,0
39,11,0,0
39,12,0,0
39,13,0,0
39,14,0,0
39,15,0,0
39,16,0,0
39,17,0,0
39,18,0,0
39,19,0,0
39,20,0,0
39,21,0,0
39,22,0,0
39,23,0,0
39,24,0,0
39,25,0,0
39,26,0,0
39,27,0,0
39,28,0,0
39,29,0,0
39,30,0,0
39,31,0,0
39,32,0,0
39,33,0,0
39,34,0,0
39,35,0,0
39,36,0,0
39,37,0,0
39,38,0,0
39,39,0,0
39,40,0,0
39,41,0,0
39,42,0,0
39,43,0,0
39,44,0,0
39,45,0,0
39,46,0,0
39,47,0,0
39,48,0,0
39,49,0,0
39,50,0,0
39,51,0,0
39,52,0,0
39,53,0,0
39,54,0,0
39,55,0,0
39,56,0,0
39,57,0,0
39,58,0,0
39,59,0,0
39,60,0,0
39,61,0,0
39,62,0,0
39,63,0,0
39,64,0,0
39,65,0,0
39,66,0,0
39,67,0,0
39,68,0,0
39,69,0,0
39,70,0,0
39,71,0,0
39,72,0,0
39,73,0,0
39,74,0,0
39,75,0,0
39,76,0,0
39,77,0,0
39,78,0,0
39,79,0,0
39,80,0,0
39,81,0,0
39,82,0,0
39,83,0,0
40,1,0,0
40,2,0,0
40,3,0,0
40,4,0,0
40,5,0,0
40,6,0,0
40,7,0,0
40,8,0,0
40,9,0,0
40,10,0,0
40,11,0,0
40,12,0,0
40,13,0,0
40,14,0,0
40,15,0,0
40,16,0,0
40,17,0,0
40,18,0,0
40,19,0,0
40,20,0,0
40,21,0,0
40,22,0,0
40,23,0,0
40,24,0,0
40,25,0,0
40,26,0,0
40,27,0,0
40,28,0,0
40,29,0,0
40,30,0,0
40,31,0,0
40,32,0,0
40,33,0,0
40,34,0,0
40,35,0,0
40,36,0,0
40,37,0,0
40,38,0,0
40,39,0,0
40,40,0,0
40,41,0,0
40,42,0,0
40,43,0,0
40,44,0,0
40,45,0,0
40,46,0,0
40,47,0,0
40,48,0,0
40,49,0,0
40,50,0,0
40,51,0,0
40,52,0,0
40,53,0,0
40,54,0,0
40,55,0,0
40,56,0,0
40,57,0,0
40,58,0,0
40,59,0,0
40,60,0,0
40,61,0,0
40,62,0,0
40,63,0,0
40,64,0,0
40,65,0,0
40,66,0,0
40,67,0,0
40,68,0,0
40,69,0,0
40,70,0,0
40,71,0,0
40,72,0,0
40,73,0,0
40,74,0,0
40,75,0,0
40,76,0,0
40,77,0,0
40,78,0,0
40,79,0,0
40,80,0,0
40,81,0,0
40,82,0,0
40,83,0,0
41,1,0,0
41,2,0,0
41,3,0,0
41,4,0,0
41,5,0,0
41,6,0,0
41,7,0,0
41,8,0,0
41,9,0,0
41,10,0,0
41,11,0,0
41,12,0,0
41,13,0,0
41,14,0,0
41,15,0,0
41,16,0,0
41,17,0,0
41,18,0,0
41,19,0,0
41,20,0,0
41,21,0,0
41,22,0,0
41,23,0,0
41,24,0,0
41,25,0,0
41,26,0,0
41,27,0,0
41,28,0,0
41,29,0,0
41,30,0,0
41,31,0,0
41,32,0,0
41,33,0,0
41,34,0,0
41,35,0,0
41,36,0,0
41,37,0,0
41,38,0,0
41,39,0,0
41,40,0,0
41,41,0,0
41,42,0,0
41,43,0,0
41,44,0,0
41,45,0,0
41,46,0,0
41,47,0,0
41,48,0,0
41,49,0,0
41,50,0,0
41,51,0,0
41,52,0,0
41,53,0,0
41,54,0,0
41,55,0,0
41,56,0,0
41,57,0,0
41,58,0,0
41,59,0,0
41,60,0,0
41,61,0,0
41,62,0,0
41,63,0,0
41,64,0,0
41,65,0,0
41,66,0,0
41,67,0,0
41,68,0,0
41,69,0,0
41,70,0,0
41,71,0,0
41,72,0,0
41,73,0,0
41,74,0,0
41,75,0,0
41,76,0,0
41,77,0,0
41,78,0,0
41,79,0,0
41,80,0,0
41,81,0,0
41,82,0,0
41,83,0,0
42,1,0,0
42,2,0,0
42,3,0,0
42,4,0,0
42,5,0,0
42,6,0,0
42,7,0,0
42,8,0,0
42,9,0,0
42,10,0,0
42,11,0,0
42,12,0,0
42,13,0,0
42,14,0,0
42,15,0,0
42,16,0,0
42,17,0,0
42,18,0,0
42,19,0,0
42,20,0,0
42,21,0,0
42,22,0,0
42,23,0,0
42,24,0,0
42,25,0,0
42,26,0,0
42,27,0,0
42,28,0,0
42,29,0,0
42,30,0,0
42,31,0,0
42,32,0,0
42,33,0,0
42,34,0,0
42,35,0,0
42,36,0,0
42,37,0,0
42,38,0,0
42,39,0,0
42,40,0,0
42,41,0,0
42,42,0,0
42,43,0,0
42,44,0,0
42,45,0,0
42,46,0,0
42,47,0,0
42,48,0,0
42,49,0,0
42,50,0,0
42,51,0,0
42,52,0,0
42,53,0,0
42,54,0,0
42,55,0,0
42,56,0,0
42,57,0,0
42,58,0,0
42,59,0,0
42,60,0,0
42,61,0,0
42,62,0,0
42,63,0,0
42,64,0,0
42,65,0,0
42,66,0,0
42,67,0,0
42,68,0,0
42,69,0,0
42,70,0,0
42,71,0,0
42,72,0,0
42,73,0,0
42,74,0,0
42,75,0,0
42,76,0,0
42,77,0,0
42,78,0,0
42,79,0,0
42,80,0,0
42,81,0,0
42,82,0,0
42,83,0,0
43,1,0,0
43,2,0,0
43,3,0,0
43,4,0,0
43,5,0,0
43,6,0,0
43,7,0,0
43,8,0,0
43,9,0,0
43,10,0,0
43,11,0,0
43,12,0,0
43,13,0,0
43,14,0,0
43,15,0,0
43,16,0,0
43,17,0,0
43,18,0,0
43,19,0,0
43,20,0,0
43,21,0,0
43,22,0,0
43,23,0,0
43,24,0,0
43,25,0,0
43,26,0,0
43,27,0,0
43,28,0,0
43,29,0,0
43,30,0,0
43,31,0,0
43,32,0,0
43,33,0,0
43,34,0,0
43,35,0,0
43,36,0,0
43,37,0,0
43,38,0,0
43,39,0,0
43,40,0,0
43,41,0,0
43,42,0,0
43,43,0,0
43,44,0,0
43,45,0,0
43,46,0,0
43,47,0,0
43,48,0,0
43,49,0,0
43,50,0,0
43,51,0,0
43,52,0,0
43,53,0,0
43,54,0,0
43,55,0,0
43,56,0,0
43,57,0,0
43,58,0,0
43,59,0,0
43,60,0,0
43,61,0,0
43,62,0,0
43,63,0,0
43,64,0,0
43,65,0,0
43,66,0,0
43,67,0,0
43,68,0,0
43,69,0,0
43,70,0,0
43,71,0,0
43,72,0,0
43,73,0,0
43,74,0,0
43,75,0,0
43,76,0,0
43,77,0,0
43,78,0,0
43,79,0,0
43,80,0,0
43,81,0,0
43,82,0,0
43,83,0,0
44,1,0,0
44,2,0,0
44,3,0,0
44,4,0,0
44,5,0,0
44,6,0,0
44,7,0,0
44,8,0,0
44,9,0,0
44,10,0,0
44,11,0,0
44,12,0,0
44,13,0,0
44,14,0,0
44,15,0,0
44,16,0,0
44,17,0,0
44,18,0,0
44,19,0,0
44,20,0,0
44,21,0,0
44,22,0,0
44,23,0,0
44,24,0,0
44,25,0,0
44,26,0,0
44,27,0,0
44,28,0,0
44,29,0,0
44,30,0,0
44,31,0,0
44,32,0,0
44,33,0,0
44,34,0,0
44,35,0,0
44,36,0,0
44,37,0,0
44,38,0,0
44,39,0,0
44,40,0,0
44,41,0,0
44,42,0,0
44,43,0,0
44,44,0,0
44,45,0,0
44,46,0,0
44,47,0,0
44,48,0,0
44,49,0,0
44,50,0,0
44,51,0,0
44,52,0,0
44,53,0,0
44,54,0,0
44,55,0,0
44,56,0,0
44,57,0,0
44,58,0,0
44,59,0,0
44,60,0,0
44,61,0,0
44,62,0,0
44,63,0,0
44,64,0,0
44,65,0,0
44,66,0,0
44,67,0,0
44,68,0,0
44,69,0,0
44,70,0,0
44,71,0,0
44,72,0,0
44,73,0,0
44,74,0,0
44,75,0,0
44,76,0,0
44,77,0,0
44,78,0,0
44,79,0,0
44,80,0,0
44,81,0,0
44,82,0,0
44,83,0,0
45,1,0,0
45,2,0,0
45,3,0,0
45,4,0,0
45,5,0,0
45,6,0,0
45,7,0,0
45,8,0,0
45,9,0,0
45,10,0,0
45,11,0,0
45,12,0,0
45,13,0,0
45,14,0,0
45,15,0,0
45,16,0,0
45,17,0,0
45,18,0,0
45,19,0,0
45,20,0,0
45,21,0,0
45,22,0,0
45,23,0,0
45,24,0,0
45,25,0,0
45,26,0,0
45,27,0,0
45,28,0,0
45,29,0,0
45,30,0,0
45,31,0,0
45,32,0,0
45,33,0,0
45,34,0,0
45,35,0,0
45,36,0,0
45,37,0,0
45,38,0,0
45,39,0,0
45,40,0,0
45,41,0,0
45,42,0,0
45,43,0,0
45,44,0,0
45,45,0,0
45,46,0,0
45,47,0,0
45,48,0,0
45,49,0,0
45,50,0,0
45,51,0,0
45,52,0,0
45,53,0,0
45,54,0,0
45,55,0,0
45,56,0,0
45,57,0,0
45,58,0,0
45,59,0,0
45,60,0,0
45,61,0,0
45,62,0,0
45,63,0,0
45,64,0,0
45,65,0,0
45,66,0,0
45,67,0,0
45,68,0,0
45,69,0,0
45,70,0,0
45,71,0,0
45,72,0,0
45,73,0,0
45,74,0,0
45,75,0,0
45,76,0,0
45,77,0,0
45,78,0,0
45,79,0,0
45,80,0,0
45,81,0,0
45,82,0,0
45,83,0,0
46,1,0,0
46,2,0,0
46,3,0,0
46,4,0,0
46,5,0,0
46,6,0,0
46,7,0,0
46,8,0,0
46,9,0,0
46,10,0,0
46,11,0,0
46,12,0,0
46,13,0,0
46,14,0,0
46,15,0,0
46,16,0,0
46,17,0,0
46,18,0,0
46,19,0,0
46,20,0,0
46,21,0,0
46,22,0,0
46,23,0,0
46,24,0,0
46,25,0,0
46,26,0,0
46,27,0,0
46,28,0,0
46,29,0,0
46,30,0,0
46,31,0,0
46,32,0,0
46,33,0,0
46,34,0,0
46,35,0,0
46,36,0,0
46,37,0,0
46,38,0,0
46,39,0,0
46,40,0,0
46,41,0,0
46,42,0,0
46,43,0,0
46,44,0,0
46,45,0,0
46,46,0,0
46,47,0,0
46,48,0,0
46,49,0,0
46,50,0,0
46,51,0,0
46,52,0,0
46,53,0,0
46,54,0,0
46,55,0,0
46,56,0,0
46,57,0,0
46,58,0,0
46,59,0,0
46,60,0,0
46,61,0,0
46,62,0,0
46,63,0,0
46,64,0,0
46,65,0,0
46,66,0,0
46,67,0,0
46,68,0,0
46,69,0,0
46,70,0,0
46,71,0,0
46,72,0,0
46,73,0,0
46,74,0,0
46,75,0,0
46,76,0,0
46,77,0,0
46,78,0,0
46,79,0,0
46,80,0,0
46,81,0,0
46,82,0,0
46,83,0,0
47,1,0,0
47,2,0,0
47,3,0,0
47,4,0,0
47,5,0,0
47,6,0,0
47,7,0,0
47,8,0,0
47,9,0,0
47,10,0,0
47,11,0,0
47,12,0,0
47,13,0,0
47,14,0,0
47,15,0,0
47,16,0,0
47,17,0,0
47,18,0,0
47,19,0,0
47,20,0,0
47,21,0,0
47,22,0,0
47,23,0,0
47,24,0,0
47,25,0,0
47,26,0,0
47,27,0,0
47,28,0,0
47,29,0,0
47,30,0,0
47,31,0,0
47,32,0,0
47,33,0,0
47,34,0,0
47,35,0,0
47,36,0,0
47,37,0,0
47,38,0,0
47,39,0,0
47,40,0,0
47,41,0,0
47,42,0,0
47,43,0,0
47,44,0,0
47,45,0,0
47,46,0,0
47,47,0,0
47,48,0,0
47,49,0,0
47,50,0,0
47,51,0,0
47,52,0,0
47,53,0,0
47,54,0,0
47,55,0,0
47,56,0,0
47,57,0,0
47,58,0,0
47,59,0,0
47,60,0,0
47,61,0,0
47,62,0,0
47,63,0,0
47,64,0,0
47,65,0,0
47,66,0,0
47,67,0,0
47,68,0,0
47,69,0,0
47,70,0,0
47,71,0,0
47,72,0,0
47,73,0,0
47,74,0,0
47,75,0,0
47,76,0,0
47,77,0,0
47,78,0,0
47,79,0,0
47,80,0,0
47,81,0,0
47,82,0,0
47,83,0,0
48,1,2.62875,11.9142
48,2,0,0
48,3,0,0
48,4,0,0
48,5,0,0
48,6,1.42568,0.60344
48,7,0.97042,0.18066
48,8,1.69667,0.92615
48,9,2.31214,1.35366
48,10,0,0
48,11,0,0
48,12,0,0
48,13,0,0
48,14,1.37122,2.25335
48,15,0,0
48,16,1.1822,0.36139
48,17,0.94355,0.14042
48,18,0,0
48,19,0,0
48,20,0,0
48,21,0,0
48,22,0,0
48,23,0,0
48,24,0,0
48,25,0,0
48,26,0,0
48,27,0,0
48,28,0,0
48,29,0,0
48,30,0,0
48,31,0,0
48,32,0,0
48,33,0,0
48,34,0,0
48,35,1.00145,0.27227
48,36,0,0
48,37,0,0
48,38,0,0
48,39,0,0
48,40,0,0
48,41,0,0
48,42,0,0
48,43,0,0
48,44,0,0
48,45,0,0
48,46,0,0
48,47,0,0
48,48,1.56404,18.618
48,49,0,0
48,50,0,0
48,51,0,0
48,52,0,0
48,53,0,0
48,54,0,0
48,55,0,0
48,56,0,0
48,57,0,0
48,58,0,0
48,59,0,0
48,60,0,0
48,61,0,0
48,62,0,0
48,63,0,0
48,64,0,0
48,65,0,0
48,66,0,0
48,67,0,0
48,68,0,0
48,69,0,0
48,70,0,0
48,71,0,0
48,72,0,0
48,73,0,0
48,74,0,0
48,75,0,0
48,76,0,0
48,77,0,0
48,78,0,0
48,79,0,0
48,80,0,0
48,81,0,0
48,82,0,0
48,83,0,0
49,1,3.06414,14.97529
49,2,0,0
49,3,0,0
49,4,0,0
49,5,0,0
49,6,2.18927,2.18738
49,7,2.46987,3.36999
49,8,2.66209,4.12858
49,9,2.9488,3.70102
49,10,0,0
49,11,0,0
49,12,0,0
49,13,0,0
49,14,0,0
49,15,0,0
49,16,2.54213,6.3411
49,17,2.2334,2.38855
49,18,0,0
49,19,0,0
49,20,0,0
49,21,0,0
49,22,0,0
49,23,0,0
49,24,0,0
49,25,0,0
49,26,0,0
49,27,0,0
49,28,0,0
49,29,0,0
49,30,0,0
49,31,1.62887,2.42199
49,32,0,0
49,33,2.29955,6.20835
49,34,1.90657,2.31932
49,35,2.25796,3.7286
49,36,0,0
49,37,0,0
49,38,0,0
49,39,0,0
49,40,0,0
49,41,0,0
49,42,0,0
49,43,0,0
49,44,0,0
49,45,0,0
49,46,0,0
49,47,0,0
49,48,0,0
49,49,2.07324,8.06349
49,50,0,0
49,51,0,0
49,52,0,0
49,53,0,0
49,54,0,0
49,55,0,0
49,56,0,0
49,57,0,0
49,58,0,0
49,59,0,0
49,60,0,0
49,61,0,0
49,62,0,0
49,63,0,0
49,64,0,0
49,65,0,0
49,66,0,0
49,67,0,0
49,68,0,0
49,69,0,0
49,70,0,0
49,71,0,0
49,72,0,0
49,73,0,0
49,74,0,0
49,75,0,0
49,76,0,0
49,77,0,0
49,78,0,0
49,79,0,0
49,80,0,0
49,81,0,0
49,82,0,0
49,83,0,0
50,1,2.64891,6.53516
50,2,0,0
50,3,0,0
50,4,0,0
50,5,0,0
50,6,2.44054,3.37435
50,7,2.08559,1.3919
50,8,2.72726,4.37402
50,9,3.72429,18.59866
50,10,0,0
50,11,0,0
50,12,0,0
50,13,0,0
