1,1,3.54094,2.24359
50,14,0,0
50,15,0,0
50,16,2.13154,2.31487
50,17,1.77152,0.80778
50,18,0,0
50,19,0,0
50,20,0,0
50,21,0,0
50,22,0,0
50,23,0,0
50,24,0,0
50,25,0,0
50,26,0,0
50,27,0,0
50,28,0,0
50,29,0,0
50,30,0,0
50,31,0,0
50,32,2.52463,12.34341
50,33,0,0
50,34,2.12738,3.06189
50,35,1.53509,0.6688
50,36,0,0
50,37,0,0
50,38,0,0
50,39,0,0
50,40,0,0
50,41,0,0
50,42,0,0
50,43,0,0
50,44,0,0
50,45,0,0
50,46,0,0
50,47,0,0
50,48,0,0
50,49,0,0
50,50,0.921,0.287
50,51,0,0
50,52,0,0
50,53,0,0
50,54,0,0
50,55,0,0
50,56,0,0
50,57,0,0
50,58,0,0
50,59,0,0
50,60,0,0
50,61,0,0
50,62,0,0
50,63,0,0
50,64,0,0
50,65,0,0
50,66,0,0
50,67,0,0
50,68,0,0
50,69,0,0
50,70,0,0
50,71,0,0
50,72,0,0
50,73,0,0
50,74,0,0
50,75,0,0
50,76,0,0
50,77,0,0
50,78,0,0
50,79,0,0
50,80,0,0
50,81,0,0
50,82,0,0
50,83,0,0
51,1,1.57127,0.79534
51,2,0,0
51,3,0,0
51,4,0,0
51,5,0,0
51,6,1.69621,0.57921
51,7,0.67612,0.08206
51,8,1.84638,0.63423
51,9,2.18292,0.65028
51,10,0,0
51,11,0,0
51,12,0,0
51,13,1.42264,1.61669
51,14,2.68659,8.71375
51,15,0,0
51,16,1.41884,0.39697
51,17,1.11729,0.15648
51,18,0,0
51,19,0,0
51,20,0,0
51,21,0,0
51,22,0,0
51,23,0,0
51,24,0,0
51,25,2.40032,2.23671
51,26,0,0
51,27,2.20463,2.27605
51,28,0,0
51,29,0,0
51,30,0,0
51,31,0,0
51,32,0,0
51,33,0,0
51,34,0,0
51,35,1.06392,0.19804
51,36,0,0
51,37,0,0
51,38,0,0
51,39,0,0
51,40,0,0
51,41,0,0
51,42,0,0
51,43,2.20485,2.27626
51,44,2.20435,2.27576
51,45,2.20493,2.27634
51,46,0,0
51,47,0,0
51,48,0,0
51,49,2.14193,6.6608
51,50,0,0
51,51,1.34854,0.72489
51,52,0,0
51,53,0,0
51,54,0,0
51,55,0,0
51,56,0,0
51,57,0,0
51,58,0,0
51,59,0,0
51,60,0,0
51,61,0,0
51,62,0,0
51,63,0,0
51,64,0,0
51,65,0,0
51,66,0,0
51,67,0,0
51,68,0,0
51,69,0,0
51,70,0,0
51,71,0,0
51,72,0,0
51,73,0,0
51,74,0,0
51,75,0,0
51,76,0,0
51,77,0,0
51,78,0,0
51,79,0,0
51,80,0,0
51,81,0,0
51,82,0,0
51,83,0,0
52,1,2.03913,1.80768
52,2,0,0
52,3,0,0
52,4,0,0
52,5,0,0
52,6,1.99282,0.97049
52,7,1.72227,0.35859
52,8,1.85306,0.38293
52,9,1.99858,2.10681
52,10,0,0
52,11,0,0
52,12,0,0
52,13,1.38754,2.10681
52,14,0,0
52,15,1.45372,1.10929
52,16,1.83017,0.94393
52,17,1.30026,0.28548
52,18,0,0
52,19,0,0
52,20,0,0
52,21,0,0
52,22,0,0
52,23,0,0
52,24,0,0
52,25,0,0
52,26,0,0
52,27,0,0
52,28,0,0
52,29,0,0
52,30,1.21893,1.75607
52,31,0,0
52,32,2.34237,7.01905
52,33,1.18925,0.68577
52,34,1.56601,1.18783
52,35,1.25094,0.3942
52,36,0,0
52,37,0,0
52,38,0,0
52,39,0,0
52,40,0,0
52,41,0,0
52,42,0,0
52,43,0,0
52,44,0,0
52,45,0,0
52,46,0,0
52,47,0,0
52,48,1.30726,1.08592
52,49,1.54099,2.03958
52,50,1.76394,2.95198
52,51,0,0
52,52,1.16498,0.64249
52,53,0,0
52,54,0,0
52,55,0,0
52,56,0,0
52,57,0,0
52,58,0,0
52,59,0,0
52,60,0,0
52,61,0,0
52,62,0,0
52,63,0,0
52,64,0,0
52,65,0,0
52,66,0,0
52,67,0,0
52,68,0,0
52,69,0,0
52,70,0,0
52,71,0,0
52,72,0,0
52,73,0,0
52,74,0,0
52,75,0,0
52,76,0,0
52,77,0,0
52,78,0,0
52,79,0,0
52,80,0,0
52,81,0,0
52,82,0,0
52,83,0,0
53,1,2.13991,0.9819
53,2,2.17298,1.63072
53,3,2.12125,1.63072
53,4,2.28802,2.3519
53,5,2.66761,3.16139
53,6,2.06871,0.81016
53,7,1.67752,0.2649
53,8,2.28892,0.8662
53,9,2.20358,0.39243
53,10,2.41441,1.50357
53,11,1.40309,1.98611
53,12,2.04514,3.27691
53,13,1.81607,2.92908
53,14,1.55958,0.7003
53,15,2.13159,3.04721
53,16,1.85511,0.70993
53,17,1.57416,0.31047
53,18,1.57659,0.30537
53,19,1.53971,4.82435
53,20,2.19649,7.68992
53,21,1.81488,3.11428
53,22,1.93347,2.42675
53,23,2.68352,0
53,24,2.63422,2.59859
53,25,2.2666,1.19341
53,26,1.91283,0.53262
53,27,3.2352,1.10524
53,28,1.08534,0.01746
53,29,0.8343,0.00678
53,30,1.39476,0.97661
53,31,1.67173,1.25217
53,32,1.81743,1.32327
53,33,1.24526,0.31082
53,34,0,0
53,35,1.57938,0.48305
53,36,1.23857,0.20114
53,37,1.43267,4.09245
53,38,1.26204,2.10394
53,39,1.27911,1.0214
53,40,1.99518,4.51394
53,41,1.96725,2.3993
53,42,0.94846,0.1247
53,43,1.29231,0.11059
53,44,3.9532,7.83771
53,45,3.70817,2.35794
53,46,5.14454,3.52202
53,47,2.59316,0.0489
53,48,0.99624,0.39678
53,49,2.35176,5.94782
53,50,1.85563,1.78316
53,51,1.15532,0.31819
53,52,1.49395,1.10112
53,53,1.51992,0.51054
53,54,0,0
53,55,0,0
53,56,0,0
53,57,0,0
53,58,0,0
53,59,0,0
53,60,0,0
53,61,0,0
53,62,0,0
53,63,0,0
53,64,0,0
53,65,0,0
53,66,0,0
53,67,0,0
53,68,0,0
53,69,0,0
53,70,0,0
53,71,0,0
53,72,0,0
53,73,0,0
53,74,0,0
53,75,0,0
53,76,0,0
53,77,0,0
53,78,0,0
53,79,0,0
53,80,0,0
53,81,0,0
53,82,0,0
53,83,0,0
54,1,1.35686,0.70102
54,2,2.49783,2.59947
54,3,2.4669,4.58208
54,4,6,0.66053
54,5,5.05196,1.10061
54,6,1.70444,0.82673
54,7,1.93295,0.92562
54,8,0.83923,0.03536
54,9,1.12881,0.06501
54,10,1.3302,0.29386
54,11,2.103,8.3682
54,12,2.69841,9.72357
54,13,2.41204,7.40447
54,14,3.08706,16.092
54,15,0,0
54,16,0,0
54,17,1.5464,0.46376
54,18,0.59152,0.04927
54,19,1.17125,1.22489
54,20,1.51065,1.71712
54,21,0,0
54,22,0,0
54,23,0,0
54,24,0,0
54,25,0,0
54,26,0,0
54,27,0,0
54,28,0,0
54,29,0,0
54,30,0,0
54,31,0,0
54,32,0,0
54,33,0,0
54,34,0,0
54,35,1.43962,0.47512
54,36,0.55156,0.04979
54,37,1.08782,0.97496
54,38,0,0
54,39,0,0
54,40,0,0
54,41,0,0
54,42,0,0
54,43,0,0
54,44,0,0
54,45,0,0
54,46,0,0
54,47,0,0
54,48,0,0
54,49,0,0
54,50,0,0
54,51,0,0
54,52,0,0
54,53,0.79915,0.11209
54,54,1.24476,0.34447
54,55,0,0
54,56,0,0
54,57,0,0
54,58,0,0
54,59,0,0
54,60,0,0
54,61,0,0
54,62,0,0
54,63,0,0
54,64,0,0
54,65,0,0
54,66,0,0
54,67,0,0
54,68,0,0
54,69,0,0
54,70,0,0
54,71,0,0
54,72,0,0
54,73,0,0
54,74,0,0
54,75,0,0
54,76,0,0
54,77,0,0
54,78,0,0
54,79,0,0
54,80,0,0
54,81,0,0
54,82,0,0
54,83,0,0
55,1,0.26488,0.0969
55,2,0,0
55,3,0,0
55,4,0,0
55,5,1.48711,10.39261
55,6,2.1471,24.51462
55,7,2.44653,29.71108
55,8,2.08514,8.17684
55,9,2.8341,22.23342
55,10,0,0
55,11,0,0
55,12,0,0
55,13,0,0
55,14,0,0
55,15,2.92495,0.50651
55,16,0.28941,0.09174
55,17,1.67366,4.53196
55,18,0,0
55,19,0,0
55,20,0,0
55,21,0,0
55,22,0,0
55,23,0,0
55,24,0,0
55,25,0,0
55,26,0,0
55,27,0,0
55,28,0,0
55,29,0,0
55,30,0,0
55,31,0,0
55,32,0,0
55,33,0,0
55,34,0,0
55,35,1.16719,1.65843
55,36,0,0
55,37,0,0
55,38,0,0
55,39,0,0
55,40,0,0
55,41,0,0
55,42,0,0
55,43,0,0
55,44,0,0
55,45,0,0
55,46,0,0
55,47,0,0
55,48,0,0
55,49,0,0
55,50,0,0
55,51,0,0
55,52,0,0
55,53,0.91956,1.07218
55,54,0,0
55,55,1.17084,25.32005
55,56,0,0
55,57,0,0
55,58,0,0
55,59,0,0
55,60,0,0
55,61,0,0
55,62,0,0
55,63,0,0
55,64,0,0
55,65,0,0
55,66,0,0
55,67,0,0
55,68,0,0
55,69,0,0
55,70,0,0
55,71,0,0
55,72,0,0
55,73,0,0
55,74,0,0
55,75,0,0
55,76,0,0
55,77,0,0
55,78,0,0
55,79,0,0
55,80,0,0
55,81,0,0
55,82,0,0
55,83,0,0
56,1,6.00014,2.04
56,2,0,0
56,3,0,0
56,4,0,0
56,5,0,0
56,6,0.77063,0.11979
56,7,1.14823,0.20793
56,8,1.28302,0.34895
56,9,3.00062,5.57526
56,10,0,0
56,11,0,0
56,12,0,0
56,13,2.10592,9.5391
56,14,1.24042,1.21266
56,15,0,0
56,16,0.70519,0.21539
56,17,1.07104,0.16018
56,18,0,0
56,19,0,0
56,20,0,0
56,21,0,0
56,22,2.17604,9.49353
56,23,0,0
56,24,0,0
56,25,0,0
56,26,0,0
56,27,0,0
56,28,0,0
56,29,0,0
56,30,0,0
56,31,0,0
56,32,0,0
56,33,0,0
56,34,0,0
56,35,1.19035,0.82879
56,36,0,0
56,37,0,0
56,38,0,0
56,39,0,0
56,40,0,0
56,41,0,0
56,42,0,0
56,43,0,0
56,44,0,0
56,45,0,0
56,46,0,0
56,47,0,0
56,48,0,0
56,49,0,0
56,50,0,0
56,51,0,0
56,52,0,0
56,53,0.98253,0.8356
56,54,0,0
56,55,0,0
56,56,0.33927,0.35619
56,57,0,0
56,58,0,0
56,59,0,0
56,60,0,0
56,61,0,0
56,62,0,0
56,63,0,0
56,64,0,0
56,65,0,0
56,66,0,0
56,67,0,0
56,68,0,0
56,69,0,0
56,70,0,0
56,71,0,0
56,72,0,0
56,73,0,0
56,74,0,0
56,75,0,0
56,76,0,0
56,77,0,0
56,78,0,0
56,79,0,0
56,80,0,0
56,81,0,0
56,82,0,0
56,83,0,0
57,1,0,0
57,2,0,0
57,3,0,0
57,4,0,0
57,5,0,0
57,6,0,0
57,7,0,0
57,8,0,0
57,9,0,0
57,10,0,0
57,11,0,0
57,12,0,0
57,13,0,0
57,14,0,0
57,15,0,0
57,16,0,0
57,17,0,0
57,18,0,0
57,19,0,0
57,20,0,0
57,21,0,0
57,22,0,0
57,23,0,0
57,24,0,0
57,25,0,0
57,26,0,0
57,27,0,0
57,28,0,0
57,29,0,0
57,30,0,0
57,31,0,0
57,32,0,0
57,33,0,0
57,34,0,0
57,35,0,0
57,36,0,0
57,37,0,0
57,38,0,0
57,39,0,0
57,40,0,0
57,41,0,0
57,42,0,0
57,43,0,0
57,44,0,0
57,45,0,0
57,46,0,0
57,47,0,0
57,48,0,0
57,49,0,0
57,50,0,0
57,51,0,0
57,52,0,0
57,53,0,0
57,54,0,0
57,55,0,0
57,56,0,0
57,57,0,0
57,58,0,0
57,59,0,0
57,60,0,0
57,61,0,0
57,62,0,0
57,63,0,0
57,64,0,0
57,65,0,0
57,66,0,0
57,67,0,0
57,68,0,0
57,69,0,0
57,70,0,0
57,71,0,0
57,72,0,0
57,73,0,0
57,74,0,0
57,75,0,0
57,76,0,0
57,77,0,0
57,78,0,0
57,79,0,0
57,80,0,0
57,81,0,0
57,82,0,0
57,83,0,0
58,1,0,0
58,2,0,0
58,3,0,0
58,4,0,0
58,5,0,0
58,6,0,0
58,7,0,0
58,8,0,0
58,9,0,0
58,10,0,0
58,11,0,0
58,12,0,0
58,13,0,0
58,14,0,0
58,15,0,0
58,16,0,0
58,17,0,0
58,18,0,0
58,19,0,0
58,20,0,0
58,21,0,0
58,22,0,0
58,23,0,0
58,24,0,0
58,25,0,0
58,26,0,0
58,27,0,0
58,28,0,0
58,29,0,0
58,30,0,0
58,31,0,0
58,32,0,0
58,33,0,0
58,34,0,0
58,35,0,0
58,36,0,0
58,37,0,0
58,38,0,0
58,39,0,0
58,40,0,0
58,41,0,0
58,42,0,0
58,43,0,0
58,44,0,0
58,45,0,0
58,46,0,0
58,47,0,0
58,48,0,0
58,49,0,0
58,50,0,0
58,51,0,0
58,52,0,0
58,53,0,0
58,54,0,0
58,55,0,0
58,56,0,0
58,57,0,0
58,58,0,0
58,59,0,0
58,60,0,0
58,61,0,0
58,62,0,0
58,63,0,0
58,64,0,0
58,65,0,0
58,66,0,0
58,67,0,0
58,68,0,0
58,69,0,0
58,70,0,0
58,71,0,0
58,72,0,0
58,73,0,0
58,74,0,0
58,75,0,0
58,76,0,0
58,77,0,0
58,78,0,0
58,79,0,0
58,80,0,0
58,81,0,0
58,82,0,0
58,83,0,0
59,1,0,0
59,2,0,0
59,3,0,0
59,4,0,0
59,5,0,0
59,6,0,0
59,7,0,0
59,8,0,0
59,9,0,0
59,10,0,0
59,11,0,0
59,12,0,0
59,13,0,0
59,14,0,0
59,15,0,0
59,16,0,0
59,17,0,0
59,18,0,0
59,19,0,0
59,20,0,0
59,21,0,0
59,22,0,0
59,23,0,0
59,24,0,0
59,25,0,0
59,26,0,0
59,27,0,0
59,28,0,0
59,29,0,0
59,30,0,0
59,31,0,0
59,32,0,0
59,33,0,0
59,34,0,0
59,35,0,0
59,36,0,0
59,37,0,0
59,38,0,0
59,39,0,0
59,40,0,0
59,41,0,0
59,42,0,0
59,43,0,0
59,44,0,0
59,45,0,0
59,46,0,0
59,47,0,0
59,48,0,0
59,49,0,0
59,50,0,0
59,51,0,0
59,52,0,0
59,53,0,0
59,54,0,0
59,55,0,0
59,56,0,0
59,57,0,0
59,58,0,0
59,59,0,0
59,60,0,0
59,61,0,0
59,62,0,0
59,63,0,0
59,64,0,0
59,65,0,0
59,66,0,0
59,67,0,0
59,68,0,0
59,69,0,0
59,70,0,0
59,71,0,0
59,72,0,0
59,73,0,0
59,74,0,0
59,75,0,0
59,76,0,0
59,77,0,0
59,78,0,0
59,79,0,0
59,80,0,0
59,81,0,0
59,82,0,0
59,83,0,0
60,1,0,0
60,2,0,0
60,3,0,0
60,4,0,0
60,5,0,0
60,6,0,0
60,7,0,0
60,8,0,0
60,9,0,0
60,10,0,0
60,11,0,0
60,12,0,0
60,13,0,0
60,14,0,0
60,15,0,0
60,16,0,0
60,17,0,0
60,18,0,0
60,19,0,0
60,20,0,0
60,21,0,0
60,22,0,0
60,23,0,0
60,24,0,0
60,25,0,0
60,26,0,0
60,27,0,0
60,28,0,0
60,29,0,0
60,30,0,0
60,31,0,0
60,32,0,0
60,33,0,0
60,34,0,0
60,35,0,0
60,36,0,0
60,37,0,0
60,38,0,0
60,39,0,0
60,40,0,0
60,41,0,0
60,42,0,0
60,43,0,0
60,44,0,0
60,45,0,0
60,46,0,0
60,47,0,0
60,48,0,0
60,49,0,0
60,50,0,0
60,51,0,0
60,52,0,0
60,53,0,0
60,54,0,0
60,55,0,0
60,56,0,0
60,57,0,0
60,58,0,0
60,59,0,0
60,60,0,0
60,61,0,0
60,62,0,0
60,63,0,0
60,64,0,0
60,65,0,0
60,66,0,0
60,67,0,0
60,68,0,0
60,69,0,0
60,70,0,0
60,71,0,0
60,72,0,0
60,73,0,0
60,74,0,0
60,75,0,0
60,76,0,0
60,77,0,0
60,78,0,0
60,79,0,0
60,80,0,0
60,81,0,0
60,82,0,0
60,83,0,0
61,1,0,0
61,2,0,0
61,3,0,0
61,4,0,0
61,5,0,0
61,6,0,0
61,7,0,0
61,8,0,0
61,9,0,0
61,10,0,0
61,11,0,0
61,12,0,0
61,13,0,0
61,14,0,0
61,15,0,0
61,16,0,0
61,17,0,0
61,18,0,0
61,19,0,0
61,20,0,0
61,21,0,0
61,22,0,0
61,23,0,0
61,24,0,0
61,25,0,0
61,26,0,0
61,27,0,0
61,28,0,0
61,29,0,0
61,30,0,0
61,31,0,0
61,32,0,0
61,33,0,0
61,34,0,0
61,35,0,0
61,36,0,0
61,37,0,0
61,38,0,0
61,39,0,0
61,40,0,0
61,41,0,0
61,42,0,0
61,43,0,0
61,44,0,0
61,45,0,0
61,46,0,0
61,47,0,0
61,48,0,0
61,49,0,0
61,50,0,0
61,51,0,0
61,52,0,0
61,53,0,0
61,54,0,0
61,55,0,0
61,56,0,0
61,57,0,0
61,58,0,0
61,59,0,0
61,60,0,0
61,61,0,0
61,62,0,0
61,63,0,0
61,64,0,0
61,65,0,0
61,66,0,0
61,67,0,0
61,68,0,0
61,69,0,0
61,70,0,0
61,71,0,0
61,72,0,0
61,73,0,0
61,74,0,0
61,75,0,0
61,76,0,0
61,77,0,0
61,78,0,0
61,79,0,0
61,80,0,0
61,81,0,0
61,82,0,0
61,83,0,0
62,1,0,0
62,2,0,0
62,3,0,0
62,4,0,0
62,5,0,0
62,6,0,0
62,7,0,0
62,8,0,0
62,9,0,0
62,10,0,0
62,11,0,0
62,12,0,0
62,13,0,0
62,14,0,0
62,15,0,0
62,16,0,0
62,17,0,0
62,18,0,0
62,19,0,0
62,20,0,0
62,21,0,0
62,22,0,0
62,23,0,0
62,24,0,0
62,25,0,0
62,26,0,0
62,27,0,0
62,28,0,0
62,29,0,0
62,30,0,0
62,31,0,0
62,32,0,0
62,33,0,0
62,34,0,0
62,35,0,0
62,36,0,0
62,37,0,0
62,38,0,0
62,39,0,0
62,40,0,0
62,41,0,0
62,42,0,0
62,43,0,0
62,44,0,0
62,45,0,0
62,46,0,0
62,47,0,0
62,48,0,0
62,49,0,0
62,50,0,0
62,51,0,0
62,52,0,0
62,53,0,0
62,54,0,0
62,55,0,0
62,56,0,0
62,57,0,0
62,58,0,0
62,59,0,0
62,60,0,0
62,61,0,0
62,62,0,0
62,63,0,0
62,64,0,0
62,65,0,0
62,66,0,0
62,67,0,0
62,68,0,0
62,69,0,0
62,70,0,0
62,71,0,0
62,72,0,0
62,73,0,0
62,74,0,0
62,75,0,0
62,76,0,0
62,77,0,0
62,78,0,0
62,79,0,0
62,80,0,0
62,81,0,0
62,82,0,0
62,83,0,0
63,1,0,0
63,2,0,0
63,3,0,0
63,4,0,0
63,5,0,0
63,6,0,0
63,7,0,0
63,8,0,0
63,9,0,0
63,10,0,0
63,11,0,0
63,12,0,0
63,13,0,0
63,14,0,0
63,15,0,0
63,16,0,0
63,17,0,0
63,18,0,0
63,19,0,0
63,20,0,0
63,21,0,0
63,22,0,0
63,23,0,0
63,24,0,0
63,25,0,0
63,26,0,0
63,27,0,0
63,28,0,0
63,29,0,0
63,30,0,0
63,31,0,0
63,32,0,0
63,33,0,0
63,34,0,0
63,35,0,0
63,36,0,0
63,37,0,0
63,38,0,0
63,39,0,0
63,40,0,0
63,41,0,0
63,42,0,0
63,43,0,0
63,44,0,0
63,45,0,0
63,46,0,0
63,47,0,0
63,48,0,0
63,49,0,0
63,50,0,0
63,51,0,0
63,52,0,0
63,53,0,0
63,54,0,0
63,55,0,0
63,56,0,0
63,57,0,0
63,58,0,0
63,59,0,0
63,60,0,0
63,61,0,0
63,62,0,0
63,63,0,0
63,64,0,0
63,65,0,0
63,66,0,0
63,67,0,0
63,68,0,0
63,69,0,0
63,70,0,0
63,71,0,0
63,72,0,0
63,73,0,0
63,74,0,0
63,75,0,0
63,76,0,0
63,77,0,0
63,78,0,0
63,79,0,0
63,80,0,0
63,81,0,0
63,82,0,0
63,83,0,0
64,1,0,0
64,2,0,0
64,3,0,0
64,4,0,0
64,5,0,0
64,6,0,0
64,7,0,0
64,8,0,0
64,9,0,0
64,10,0,0
64,11,0,0
64,12,0,0
64,13,0,0
64,14,0,0
64,15,0,0
64,16,0,0
64,17,0,0
64,18,0,0
64,19,0,0
64,20,0,0
64,21,0,0
64,22,0,0
64,23,0,0
64,24,0,0
64,25,0,0
64,26,0,0
64,27,0,0
64,28,0,0
64,29,0,0
64,30,0,0
64,31,0,0
64,32,0,0
64,33,0,0
64,34,0,0
64,35,0,0
64,36,0,0
64,37,0,0
64,38,0,0
64,39,0,0
64,40,0,0
64,41,0,0
64,42,0,0
64,43,0,0
64,44,0,0
64,45,0,0
64,46,0,0
64,47,0,0
64,48,0,0
64,49,0,0
64,50,0,0
64,51,0,0
64,52,0,0
64,53,0,0
64,54,0,0
64,55,0,0
64,56,0,0
64,57,0,0
64,58,0,0
64,59,0,0
64,60,0,0
64,61,0,0
64,62,0,0
64,63,0,0
64,64,0,0
64,65,0,0
64,66,0,0
64,67,0,0
64,68,0,0
64,69,0,0
64,70,0,0
64,71,0,0
64,72,0,0
64,73,0,0
64,74,0,0
64,75,0,0
64,76,0,0
64,77,0,0
64,78,0,0
64,79,0,0
64,80,0,0
64,81,0,0
64,82,0,0
64,83,0,0
65,1,0,0
65,2,0,0
65,3,0,0
65,4,0,0
65,5,0,0
65,6,0,0
65,7,0,0
65,8,0,0
65,9,0,0
65,10,0,0
65,11,0,0
65,12,0,0
65,13,0,0
65,14,0,0
65,15,0,0
65,16,0,0
65,17,0,0
65,18,0,0
65,19,0,0
65,20,0,0
65,21,0,0
65,22,0,0
65,23,0,0
65,24,0,0
65,25,0,0
65,26,0,0
65,27,0,0
65,28,0,0
65,29,0,0
65,30,0,0
65,31,0,0
65,32,0,0
65,33,0,0
65,34,0,0
65,35,0,0
65,36,0,0
65,37,0,0
65,38,0,0
65,39,0,0
65,40,0,0
65,41,0,0
65,42,0,0
65,43,0,0
65,44,0,0
65,45,0,0
65,46,0,0
65,47,0,0
65,48,0,0
65,49,0,0
65,50,0,0
65,51,0,0
65,52,0,0
65,53,0,0
65,54,0,0
65,55,0,0
65,56,0,0
65,57,0,0
65,58,0,0
65,59,0,0
65,60,0,0
65,61,0,0
65,62,0,0
65,63,0,0
65,64,0,0
65,65,0,0
65,66,0,0
65,67,0,0
65,68,0,0
65,69,0,0
65,70,0,0
65,71,0,0
65,72,0,0
65,73,0,0
65,74,0,0
65,75,0,0
65,76,0,0
65,77,0,0
65,78,0,0
65,79,0,0
65,80,0,0
65,81,0,0
65,82,0,0
65,83,0,0
66,1,0,0
66,2,0,0
66,3,0,0
66,4,0,0
66,5,0,0
66,6,0,0
66,7,0,0
66,8,0,0
66,9,0,0
66,10,0,0
66,11,0,0
66,12,0,0
66,13,0,0
66,14,0,0
66,15,0,0
66,16,0,0
66,17,0,0
66,18,0,0
66,19,0,0
66,20,0,0
66,21,0,0
66,22,0,0
66,23,0,0
66,24,0,0
66,25,0,0
66,26,0,0
66,27,0,0
66,28,0,0
66,29,0,0
66,30,0,0
66,31,0,0
66,32,0,0
66,33,0,0
66,34,0,0
66,35,0,0
66,36,0,0
66,37,0,0
66,38,0,0
66,39,0,0
66,40,0,0
66,41,0,0
66,42,0,0
