1,1,3.54094,2.24359
66,43,0,0
66,44,0,0
66,45,0,0
66,46,0,0
66,47,0,0
66,48,0,0
66,49,0,0
66,50,0,0
66,51,0,0
66,52,0,0
66,53,0,0
66,54,0,0
66,55,0,0
66,56,0,0
66,57,0,0
66,58,0,0
66,59,0,0
66,60,0,0
66,61,0,0
66,62,0,0
66,63,0,0
66,64,0,0
66,65,0,0
66,66,0,0
66,67,0,0
66,68,0,0
66,69,0,0
66,70,0,0
66,71,0,0
66,72,0,0
66,73,0,0
66,74,0,0
66,75,0,0
66,76,0,0
66,77,0,0
66,78,0,0
66,79,0,0
66,80,0,0
66,81,0,0
66,82,0,0
66,83,0,0
67,1,0,0
67,2,0,0
67,3,0,0
67,4,0,0
67,5,0,0
67,6,0,0
67,7,0,0
67,8,0,0
67,9,0,0
67,10,0,0
67,11,0,0
67,12,0,0
67,13,0,0
67,14,0,0
67,15,0,0
67,16,0,0
67,17,0,0
67,18,0,0
67,19,0,0
67,20,0,0
67,21,0,0
67,22,0,0
67,23,0,0
67,24,0,0
67,25,0,0
67,26,0,0
67,27,0,0
67,28,0,0
67,29,0,0
67,30,0,0
67,31,0,0
67,32,0,0
67,33,0,0
67,34,0,0
67,35,0,0
67,36,0,0
67,37,0,0
67,38,0,0
67,39,0,0
67,40,0,0
67,41,0,0
67,42,0,0
67,43,0,0
67,44,0,0
67,45,0,0
67,46,0,0
67,47,0,0
67,48,0,0
67,49,0,0
67,50,0,0
67,51,0,0
67,52,0,0
67,53,0,0
67,54,0,0
67,55,0,0
67,56,0,0
67,57,0,0
67,58,0,0
67,59,0,0
67,60,0,0
67,61,0,0
67,62,0,0
67,63,0,0
67,64,0,0
67,65,0,0
67,66,0,0
67,67,0,0
67,68,0,0
67,69,0,0
67,70,0,0
67,71,0,0
67,72,0,0
67,73,0,0
67,74,0,0
67,75,0,0
67,76,0,0
67,77,0,0
67,78,0,0
67,79,0,0
67,80,0,0
67,81,0,0
67,82,0,0
67,83,0,0
68,1,0,0
68,2,0,0
68,3,0,0
68,4,0,0
68,5,0,0
68,6,0,0
68,7,0,0
68,8,0,0
68,9,0,0
68,10,0,0
68,11,0,0
68,12,0,0
68,13,0,0
68,14,0,0
68,15,0,0
68,16,0,0
68,17,0,0
68,18,0,0
68,19,0,0
68,20,0,0
68,21,0,0
68,22,0,0
68,23,0,0
68,24,0,0
68,25,0,0
68,26,0,0
68,27,0,0
68,28,0,0
68,29,0,0
68,30,0,0
68,31,0,0
68,32,0,0
68,33,0,0
68,34,0,0
68,35,0,0
68,36,0,0
68,37,0,0
68,38,0,0
68,39,0,0
68,40,0,0
68,41,0,0
68,42,0,0
68,43,0,0
68,44,0,0
68,45,0,0
68,46,0,0
68,47,0,0
68,48,0,0
68,49,0,0
68,50,0,0
68,51,0,0
68,52,0,0
68,53,0,0
68,54,0,0
68,55,0,0
68,56,0,0
68,57,0,0
68,58,0,0
68,59,0,0
68,60,0,0
68,61,0,0
68,62,0,0
68,63,0,0
68,64,0,0
68,65,0,0
68,66,0,0
68,67,0,0
68,68,0,0
68,69,0,0
68,70,0,0
68,71,0,0
68,72,0,0
68,73,0,0
68,74,0,0
68,75,0,0
68,76,0,0
68,77,0,0
68,78,0,0
68,79,0,0
68,80,0,0
68,81,0,0
68,82,0,0
68,83,0,0
69,1,0,0
69,2,0,0
69,3,0,0
69,4,0,0
69,5,0,0
69,6,0,0
69,7,0,0
69,8,0,0
69,9,0,0
69,10,0,0
69,11,0,0
69,12,0,0
69,13,0,0
69,14,0,0
69,15,0,0
69,16,0,0
69,17,0,0
69,18,0,0
69,19,0,0
69,20,0,0
69,21,0,0
69,22,0,0
69,23,0,0
69,24,0,0
69,25,0,0
69,26,0,0
69,27,0,0
69,28,0,0
69,29,0,0
69,30,0,0
69,31,0,0
69,32,0,0
69,33,0,0
69,34,0,0
69,35,0,0
69,36,0,0
69,37,0,0
69,38,0,0
69,39,0,0
69,40,0,0
69,41,0,0
69,42,0,0
69,43,0,0
69,44,0,0
69,45,0,0
69,46,0,0
69,47,0,0
69,48,0,0
69,49,0,0
69,50,0,0
69,51,0,0
69,52,0,0
69,53,0,0
69,54,0,0
69,55,0,0
69,56,0,0
69,57,0,0
69,58,0,0
69,59,0,0
69,60,0,0
69,61,0,0
69,62,0,0
69,63,0,0
69,64,0,0
69,65,0,0
69,66,0,0
69,67,0,0
69,68,0,0
69,69,0,0
69,70,0,0
69,71,0,0
69,72,0,0
69,73,0,0
69,74,0,0
69,75,0,0
69,76,0,0
69,77,0,0
69,78,0,0
69,79,0,0
69,80,0,0
69,81,0,0
69,82,0,0
69,83,0,0
70,1,0,0
70,2,0,0
70,3,0,0
70,4,0,0
70,5,0,0
70,6,0,0
70,7,0,0
70,8,0,0
70,9,0,0
70,10,0,0
70,11,0,0
70,12,0,0
70,13,0,0
70,14,0,0
70,15,0,0
70,16,0,0
70,17,0,0
70,18,0,0
70,19,0,0
70,20,0,0
70,21,0,0
70,22,0,0
70,23,0,0
70,24,0,0
70,25,0,0
70,26,0,0
70,27,0,0
70,28,0,0
70,29,0,0
70,30,0,0
70,31,0,0
70,32,0,0
70,33,0,0
70,34,0,0
70,35,0,0
70,36,0,0
70,37,0,0
70,38,0,0
70,39,0,0
70,40,0,0
70,41,0,0
70,42,0,0
70,43,0,0
70,44,0,0
70,45,0,0
70,46,0,0
70,47,0,0
70,48,0,0
70,49,0,0
70,50,0,0
70,51,0,0
70,52,0,0
70,53,0,0
70,54,0,0
70,55,0,0
70,56,0,0
70,57,0,0
70,58,0,0
70,59,0,0
70,60,0,0
70,61,0,0
70,62,0,0
70,63,0,0
70,64,0,0
70,65,0,0
70,66,0,0
70,67,0,0
70,68,0,0
70,69,0,0
70,70,0,0
70,71,0,0
70,72,0,0
70,73,0,0
70,74,0,0
70,75,0,0
70,76,0,0
70,77,0,0
70,78,0,0
70,79,0,0
70,80,0,0
70,81,0,0
70,82,0,0
70,83,0,0
71,1,0,0
71,2,0,0
71,3,0,0
71,4,0,0
71,5,0,0
71,6,0,0
71,7,0,0
71,8,0,0
71,9,0,0
71,10,0,0
71,11,0,0
71,12,0,0
71,13,0,0
71,14,0,0
71,15,0,0
71,16,0,0
71,17,0,0
71,18,0,0
71,19,0,0
71,20,0,0
71,21,0,0
71,22,0,0
71,23,0,0
71,24,0,0
71,25,0,0
71,26,0,0
71,27,0,0
71,28,0,0
71,29,0,0
71,30,0,0
71,31,0,0
71,32,0,0
71,33,0,0
71,34,0,0
71,35,0,0
71,36,0,0
71,37,0,0
71,38,0,0
71,39,0,0
71,40,0,0
71,41,0,0
71,42,0,0
71,43,0,0
71,44,0,0
71,45,0,0
71,46,0,0
71,47,0,0
71,48,0,0
71,49,0,0
71,50,0,0
71,51,0,0
71,52,0,0
71,53,0,0
71,54,0,0
71,55,0,0
71,56,0,0
71,57,0,0
71,58,0,0
71,59,0,0
71,60,0,0
71,61,0,0
71,62,0,0
71,63,0,0
71,64,0,0
71,65,0,0
71,66,0,0
71,67,0,0
71,68,0,0
71,69,0,0
71,70,0,0
71,71,0,0
71,72,0,0
71,73,0,0
71,74,0,0
71,75,0,0
71,76,0,0
71,77,0,0
71,78,0,0
71,79,0,0
71,80,0,0
71,81,0,0
71,82,0,0
71,83,0,0
72,1,0,0
72,2,0,0
72,3,0,0
72,4,0,0
72,5,0,0
72,6,0,0
72,7,0,0
72,8,0,0
72,9,0,0
72,10,0,0
72,11,0,0
72,12,0,0
72,13,0,0
72,14,0,0
72,15,0,0
72,16,0,0
72,17,0,0
72,18,0,0
72,19,0,0
72,20,0,0
72,21,0,0
72,22,0,0
72,23,0,0
72,24,0,0
72,25,0,0
72,26,0,0
72,27,0,0
72,28,0,0
72,29,0,0
72,30,0,0
72,31,0,0
72,32,0,0
72,33,0,0
72,34,0,0
72,35,0,0
72,36,0,0
72,37,0,0
72,38,0,0
72,39,0,0
72,40,0,0
72,41,0,0
72,42,0,0
72,43,0,0
72,44,0,0
72,45,0,0
72,46,0,0
72,47,0,0
72,48,0,0
72,49,0,0
72,50,0,0
72,51,0,0
72,52,0,0
72,53,0,0
72,54,0,0
72,55,0,0
72,56,0,0
72,57,0,0
72,58,0,0
72,59,0,0
72,60,0,0
72,61,0,0
72,62,0,0
72,63,0,0
72,64,0,0
72,65,0,0
72,66,0,0
72,67,0,0
72,68,0,0
72,69,0,0
72,70,0,0
72,71,0,0
72,72,0,0
72,73,0,0
72,74,0,0
72,75,0,0
72,76,0,0
72,77,0,0
72,78,0,0
72,79,0,0
72,80,0,0
72,81,0,0
72,82,0,0
72,83,0,0
73,1,0,0
73,2,0,0
73,3,0,0
73,4,0,0
73,5,0,0
73,6,0,0
73,7,0,0
73,8,0,0
73,9,0,0
73,10,0,0
73,11,0,0
73,12,0,0
73,13,0,0
73,14,0,0
73,15,0,0
73,16,0,0
73,17,0,0
73,18,0,0
73,19,0,0
73,20,0,0
73,21,0,0
73,22,0,0
73,23,0,0
73,24,0,0
73,25,0,0
73,26,0,0
73,27,0,0
73,28,0,0
73,29,0,0
73,30,0,0
73,31,0,0
73,32,0,0
73,33,0,0
73,34,0,0
73,35,0,0
73,36,0,0
73,37,0,0
73,38,0,0
73,39,0,0
73,40,0,0
73,41,0,0
73,42,0,0
73,43,0,0
73,44,0,0
73,45,0,0
73,46,0,0
73,47,0,0
73,48,0,0
73,49,0,0
73,50,0,0
73,51,0,0
73,52,0,0
73,53,0,0
73,54,0,0
73,55,0,0
73,56,0,0
73,57,0,0
73,58,0,0
73,59,0,0
73,60,0,0
73,61,0,0
73,62,0,0
73,63,0,0
73,64,0,0
73,65,0,0
73,66,0,0
73,67,0,0
73,68,0,0
73,69,0,0
73,70,0,0
73,71,0,0
73,72,0,0
73,73,0,0
73,74,0,0
73,75,0,0
73,76,0,0
73,77,0,0
73,78,0,0
73,79,0,0
73,80,0,0
73,81,0,0
73,82,0,0
73,83,0,0
74,1,0,0
74,2,0,0
74,3,0,0
74,4,0,0
74,5,0,0
74,6,0,0
74,7,0,0
74,8,0,0
74,9,0,0
74,10,0,0
74,11,0,0
74,12,0,0
74,13,0,0
74,14,0,0
74,15,0,0
74,16,0,0
74,17,0,0
74,18,0,0
74,19,0,0
74,20,0,0
74,21,0,0
74,22,0,0
74,23,0,0
74,24,0,0
74,25,0,0
74,26,0,0
74,27,0,0
74,28,0,0
74,29,0,0
74,30,0,0
74,31,0,0
74,32,0,0
74,33,0,0
74,34,0,0
74,35,0,0
74,36,0,0
74,37,0,0
74,38,0,0
74,39,0,0
74,40,0,0
74,41,0,0
74,42,0,0
74,43,0,0
74,44,0,0
74,45,0,0
74,46,0,0
74,47,0,0
74,48,0,0
74,49,0,0
74,50,0,0
74,51,0,0
74,52,0,0
74,53,0,0
74,54,0,0
74,55,0,0
74,56,0,0
74,57,0,0
74,58,0,0
74,59,0,0
74,60,0,0
74,61,0,0
74,62,0,0
74,63,0,0
74,64,0,0
74,65,0,0
74,66,0,0
74,67,0,0
74,68,0,0
74,69,0,0
74,70,0,0
74,71,0,0
74,72,0,0
74,73,0,0
74,74,0,0
74,75,0,0
74,76,0,0
74,77,0,0
74,78,0,0
74,79,0,0
74,80,0,0
74,81,0,0
74,82,0,0
74,83,0,0
75,1,0,0
75,2,0,0
75,3,0,0
75,4,0,0
75,5,0,0
75,6,0,0
75,7,0,0
75,8,0,0
75,9,0,0
75,10,0,0
75,11,0,0
75,12,0,0
75,13,0,0
75,14,0,0
75,15,0,0
75,16,0,0
75,17,0,0
75,18,0,0
75,19,0,0
75,20,0,0
75,21,0,0
75,22,0,0
75,23,0,0
75,24,0,0
75,25,0,0
75,26,0,0
75,27,0,0
75,28,0,0
75,29,0,0
75,30,0,0
75,31,0,0
75,32,0,0
75,33,0,0
75,34,0,0
75,35,0,0
75,36,0,0
75,37,0,0
75,38,0,0
75,39,0,0
75,40,0,0
75,41,0,0
75,42,0,0
75,43,0,0
75,44,0,0
75,45,0,0
75,46,0,0
75,47,0,0
75,48,0,0
75,49,0,0
75,50,0,0
75,51,0,0
75,52,0,0
75,53,0,0
75,54,0,0
75,55,0,0
75,56,0,0
75,57,0,0
75,58,0,0
75,59,0,0
75,60,0,0
75,61,0,0
75,62,0,0
75,63,0,0
75,64,0,0
75,65,0,0
75,66,0,0
75,67,0,0
75,68,0,0
75,69,0,0
75,70,0,0
75,71,0,0
75,72,0,0
75,73,0,0
75,74,0,0
75,75,0,0
75,76,0,0
75,77,0,0
75,78,0,0
75,79,0,0
75,80,0,0
75,81,0,0
75,82,0,0
75,83,0,0
76,1,0,0
76,2,0,0
76,3,0,0
76,4,0,0
76,5,0,0
76,6,0,0
76,7,0,0
76,8,0,0
76,9,0,0
76,10,0,0
76,11,0,0
76,12,0,0
76,13,0,0
76,14,0,0
76,15,0,0
76,16,0,0
76,17,0,0
76,18,0,0
76,19,0,0
76,20,0,0
76,21,0,0
76,22,0,0
76,23,0,0
76,24,0,0
76,25,0,0
76,26,0,0
76,27,0,0
76,28,0,0
76,29,0,0
76,30,0,0
76,31,0,0
76,32,0,0
76,33,0,0
76,34,0,0
76,35,0,0
76,36,0,0
76,37,0,0
76,38,0,0
76,39,0,0
76,40,0,0
76,41,0,0
76,42,0,0
76,43,0,0
76,44,0,0
76,45,0,0
76,46,0,0
76,47,0,0
76,48,0,0
76,49,0,0
76,50,0,0
76,51,0,0
76,52,0,0
76,53,0,0
76,54,0,0
76,55,0,0
76,56,0,0
76,57,0,0
76,58,0,0
76,59,0,0
76,60,0,0
76,61,0,0
76,62,0,0
76,63,0,0
76,64,0,0
76,65,0,0
76,66,0,0
76,67,0,0
76,68,0,0
76,69,0,0
76,70,0,0
76,71,0,0
76,72,0,0
76,73,0,0
76,74,0,0
76,75,0,0
76,76,0,0
76,77,0,0
76,78,0,0
76,79,0,0
76,80,0,0
76,81,0,0
76,82,0,0
76,83,0,0
77,1,0,0
77,2,0,0
77,3,0,0
77,4,0,0
77,5,0,0
77,6,0,0
77,7,0,0
77,8,0,0
77,9,0,0
77,10,0,0
77,11,0,0
77,12,0,0
77,13,0,0
77,14,0,0
77,15,0,0
77,16,0,0
77,17,0,0
77,18,0,0
77,19,0,0
77,20,0,0
77,21,0,0
77,22,0,0
77,23,0,0
77,24,0,0
77,25,0,0
77,26,0,0
77,27,0,0
77,28,0,0
77,29,0,0
77,30,0,0
77,31,0,0
77,32,0,0
77,33,0,0
77,34,0,0
77,35,0,0
77,36,0,0
77,37,0,0
77,38,0,0
77,39,0,0
77,40,0,0
77,41,0,0
77,42,0,0
77,43,0,0
77,44,0,0
77,45,0,0
77,46,0,0
77,47,0,0
77,48,0,0
77,49,0,0
77,50,0,0
77,51,0,0
77,52,0,0
77,53,0,0
77,54,0,0
77,55,0,0
77,56,0,0
77,57,0,0
77,58,0,0
77,59,0,0
77,60,0,0
77,61,0,0
77,62,0,0
77,63,0,0
77,64,0,0
77,65,0,0
77,66,0,0
77,67,0,0
77,68,0,0
77,69,0,0
77,70,0,0
77,71,0,0
77,72,0,0
77,73,0,0
77,74,0,0
77,75,0,0
77,76,0,0
77,77,0,0
77,78,0,0
77,79,0,0
77,80,0,0
77,81,0,0
77,82,0,0
77,83,0,0
78,1,0,0
78,2,0,0
78,3,0,0
78,4,0,0
78,5,0,0
78,6,0,0
78,7,0,0
78,8,0,0
78,9,0,0
78,10,0,0
78,11,0,0
78,12,0,0
78,13,0,0
78,14,0,0
78,15,0,0
78,16,0,0
78,17,0,0
78,18,0,0
78,19,0,0
78,20,0,0
78,21,0,0
78,22,0,0
78,23,0,0
78,24,0,0
78,25,0,0
78,26,0,0
78,27,0,0
78,28,0,0
78,29,0,0
78,30,0,0
78,31,0,0
78,32,0,0
78,33,0,0
78,34,0,0
78,35,0,0
78,36,0,0
78,37,0,0
78,38,0,0
78,39,0,0
78,40,0,0
78,41,0,0
78,42,0,0
78,43,0,0
78,44,0,0
78,45,0,0
78,46,0,0
78,47,0,0
78,48,0,0
78,49,0,0
78,50,0,0
78,51,0,0
78,52,0,0
78,53,0,0
78,54,0,0
78,55,0,0
78,56,0,0
78,57,0,0
78,58,0,0
78,59,0,0
78,60,0,0
78,61,0,0
78,62,0,0
78,63,0,0
78,64,0,0
78,65,0,0
78,66,0,0
78,67,0,0
78,68,0,0
78,69,0,0
78,70,0,0
78,71,0,0
78,72,0,0
78,73,0,0
78,74,0,0
78,75,0,0
78,76,0,0
78,77,0,0
78,78,0,0
78,79,0,0
78,80,0,0
78,81,0,0
78,82,0,0
78,83,0,0
79,1,0,0
79,2,0,0
79,3,0,0
79,4,0,0
79,5,0,0
79,6,0,0
79,7,0,0
79,8,0,0
79,9,0,0
79,10,0,0
79,11,0,0
79,12,0,0
79,13,0,0
79,14,0,0
79,15,0,0
79,16,0,0
79,17,0,0
79,18,0,0
79,19,0,0
79,20,0,0
79,21,0,0
79,22,0,0
79,23,0,0
79,24,0,0
79,25,0,0
79,26,0,0
79,27,0,0
79,28,0,0
79,29,0,0
79,30,0,0
79,31,0,0
79,32,0,0
79,33,0,0
79,34,0,0
79,35,0,0
79,36,0,0
79,37,0,0
79,38,0,0
79,39,0,0
79,40,0,0
79,41,0,0
79,42,0,0
79,43,0,0
79,44,0,0
79,45,0,0
79,46,0,0
79,47,0,0
79,48,0,0
79,49,0,0
79,50,0,0
79,51,0,0
79,52,0,0
79,53,0,0
79,54,0,0
79,55,0,0
79,56,0,0
79,57,0,0
79,58,0,0
79,59,0,0
79,60,0,0
79,61,0,0
79,62,0,0
79,63,0,0
79,64,0,0
79,65,0,0
79,66,0,0
79,67,0,0
79,68,0,0
79,69,0,0
79,70,0,0
79,71,0,0
79,72,0,0
79,73,0,0
79,74,0,0
79,75,0,0
79,76,0,0
79,77,0,0
79,78,0,0
79,79,0,0
79,80,0,0
79,81,0,0
79,82,0,0
79,83,0,0
80,1,1.13659,0.7994
80,2,0,0
80,3,0,0
80,4,0,0
80,5,0,0
80,6,0.79582,0.14713
80,7,0.33215,0.05024
80,8,1.05215,0.24072
80,9,1.24057,0.11383
80,10,0,0
80,11,0,0
80,12,0,0
80,13,0,0
80,14,2.77086,3.68074
80,15,0.6086,0.21495
80,16,1.04168,0.34738
80,17,0.43073,0.05366
80,18,0,0
80,19,0,0
80,20,0,0
80,21,0,0
80,22,3.41463,2.9572
80,23,0,0
80,24,0,0
80,25,0,0
80,26,0,0
80,27,0,0
80,28,0,0
80,29,0,0
80,30,0,0
80,31,0,0
80,32,0,0
80,33,0,0
80,34,0,0
80,35,0.63872,0.17236
80,36,0,0
80,37,0,0
80,38,0,0
80,39,0,0
80,40,0,0
80,41,0,0
80,42,0,0
80,43,0,0
80,44,0,0
80,45,0,0
80,46,0,0
80,47,0,0
80,48,0,0
80,49,0,0
80,50,0,0
80,51,0,0
80,52,0.2915,0.21273
80,53,0.75816,0.34206
80,54,0,0
80,55,0,0
80,56,0,0
80,57,0,0
80,58,0,0
80,59,0,0
80,60,0,0
80,61,0,0
80,62,0,0
80,63,0,0
80,64,0,0
80,65,0,0
80,66,0,0
80,67,0,0
80,68,0,0
80,69,0,0
80,70,0,0
80,71,0,0
80,72,0,0
80,73,0,0
80,74,0,0
80,75,0,0
80,76,0,0
80,77,0,0
80,78,0,0
80,79,0,0
80,80,0.47441,0.42328
80,81,0,0
80,82,0,0
80,83,0,0
81,1,0.67366,0.1382
81,2,0,0
81,3,0,0
81,4,0,0
81,5,1.52835,10.50434
81,6,1.39034,0.5829
81,7,0.98233,0.15881
81,8,1.55007,0.63691
81,9,1.46952,0.22617
81,10,0,0
81,11,0,0
81,12,0,0
81,13,0,0
81,14,0,0
81,15,0,0
81,16,0.99485,0.30343
81,17,0.84619,0.16204
81,18,0,0
81,19,0,0
81,20,0,0
81,21,0,0
81,22,0,0
81,23,0,0
81,24,0,0
81,25,0,0
81,26,0,0
81,27,0,0
81,28,0,0
81,29,0,0
81,30,0,0
81,31,0,0
81,32,0,0
81,33,0,0
81,34,0,0
81,35,0.87442,0.29684
81,36,0,0
81,37,0,0
81,38,0,0
81,39,0,0
81,40,0,0
81,41,0,0
81,42,0,0
81,43,0,0
81,44,0,0
81,45,0,0
81,46,0,0
81,47,0,0
81,48,0,0
81,49,0,0
81,50,0,0
81,51,0,0
81,52,0,0
81,53,0.90201,0.43003
81,54,0,0
81,55,0,0
81,56,0,0
81,57,0,0
81,58,0,0
81,59,0,0
81,60,0,0
81,61,0,0
81,62,0,0
81,63,0,0
81,64,0,0
81,65,0,0
81,66,0,0
81,67,0,0
81,68,0,0
81,69,0,0
81,70,0,0
81,71,0,0
81,72,0,0
81,73,0,0
81,74,0,0
81,75,0,0
81,76,0,0
81,77,0,0
81,78,0,0
81,79,0,0
81,80,0,0
81,81,1.19168,9.53513
81,82,0,0
81,83,0,0
82,1,1.52268,0.8401
82,2,0,0
82,3,1.00181,1.28506
82,4,0,0
82,5,0.9112,1.13816
82,6,1.52559,0.40466
82,7,1.31739,0.33579
82,8,1.76321,0.78251
82,9,3.2889,8.36856
82,10,0,0
82,11,0,0
82,12,0,0
82,13,0,0
82,14,0,0
82,15,4.5168,5.0332
82,16,1.02752,0.17515
82,17,1.09412,0.16481
82,18,0,0
82,19,0,0
82,20,0,0
82,21,0,0
82,22,0,0
82,23,1.5,1
82,24,1.86076,1.02911
82,25,0,0
82,26,0,0
82,27,0,0
82,28,0,0
82,29,0,0
82,30,1.5,1
82,31,0,0
82,32,0,0
82,33,0,0
82,34,2,0.1112
82,35,0.86555,0.14823
82,36,0,0
82,37,0,0
82,38,0,0
82,39,0,0
82,40,0,0
82,41,1.5,1
82,42,2,5
82,43,0,0
82,44,0,0
82,45,0,0
82,46,0,0
82,47,0,0
82,48,0,0
82,49,0,0
82,50,0,0
82,51,0,0
82,52,1.00256,0.80904
82,53,0.98347,0.26743
82,54,0,0
82,55,0,0
82,56,0,0
82,57,0,0
82,58,0,0
82,59,0,0
82,60,0,0
82,61,0,0
82,62,0,0
82,63,0,0
82,64,0,0
82,65,0,0
82,66,0,0
82,67,0,0
82,68,0,0
82,69,0,0
82,70,0,0
82,71,0,0
82,72,0,0
82,73,0,0
82,74,0,0
82,75,0,0
82,76,0,0
82,77,0,0
82,78,0,0
82,79,0,0
82,80,0,0
82,81,0,0
82,82,1.88176,2.36234
82,83,0,0
83,1,1.6799,1.39746
83,2,0,0
83,3,0.34014,0.69532
83,4,0,0
83,5,0,0
83,6,1.53402,0.57618
83,7,1.14388,0.15274
83,8,1.5533,0.33304
83,9,2.3554,1.03532
83,10,0,0
83,11,0,0
83,12,0,0
83,13,0,0
83,14,0,0
83,15,0,0
83,16,1.46688,0.621
83,17,1.27297,0.32687
83,18,0,0
83,19,0,0
83,20,0,0
83,21,0,0
83,22,0,0
83,23,0,0
83,24,0,0
83,25,0,0
83,26,0,0
83,27,0,0
83,28,0,0
83,29,0,0
83,30,0,0
83,31,0,0
83,32,0,0
83,33,0,0
83,34,1.34475,0.65121
83,35,1.14623,0.38117
83,36,0,0
83,37,0,0
83,38,0,0
83,39,0,0
83,40,0,0
83,41,0,0
83,42,0,0
83,43,0,0
83,44,0,0
83,45,0,0
83,46,0,0
83,47,0,0
83,48,0,0
83,49,0,0
83,50,0,0
83,51,0,0
83,52,0,0
83,53,1.30217,0.86238
83,54,0,0
83,55,0,0
83,56,0,0
83,57,0,0
83,58,0,0
83,59,0,0
83,60,0,0
83,61,0,0
83,62,0,0
83,63,0,0
83,64,0,0
83,65,0,0
83,66,0,0
83,67,0,0
83,68,0,0
83,69,0,0
83,70,0,0
83,71,0,0
83,72,0,0
83,73,0,0
83,74,0,0
83,75,0,0
83,76,0,0
83,77,0,0
83,78,0,0
83,79,0,0
83,80,0,0
83,81,0,0
83,82,0,0
83,83,1.07406,1.16821
